     0   -22.82223340   -22.82223340   -22.82162353   -22.82162353   -22.82135419   -22.82135419   -22.81964370   -22.81964370   -22.81925742   -22.81925742   -22.81759346   -22.81759346   -22.81320155   -22.81320155   -22.78809983   -22.78809983   -22.78739942   -22.78739942   -22.74476373   -22.74476373   -22.74349965   -22.74349965   -22.72178244   -22.72178244   -22.72155628   -22.72155628   -22.71563905   -22.71563905   -22.71530172   -22.71530172   -22.70964814   -22.70964814   -22.70913210   -22.70913210   -22.70547164   -22.70547164   -22.69715874   -22.69715874   -22.69392298   -22.69392298   -22.69213962   -22.69213962   -22.69186891   -22.69186891   -22.69168443   -22.69168443   -22.69014741   -22.69014741   -22.68801479   -22.68801479   -22.67790682   -22.67790682   -22.67565011   -22.67565011   -22.67327703   -22.67327703   -22.67200763   -22.67200763   -22.66354719   -22.66354719   -22.66020387   -22.66020387   -22.65292953   -22.65292953   -22.64530858   -22.64530858   -22.64165854   -22.64165854   -22.63237191   -22.63237191   -22.63205426   -22.63205426   -22.62491549   -22.62491549   -22.62330776   -22.62330776   -22.61810635   -22.61810635   -22.61753176   -22.61753176   -22.61345275   -22.61345275   -22.61273178   -22.61273178   -22.61183718   -22.61183718   -22.61182213   -22.61182213   -22.60938179   -22.60938179   -22.60836932   -22.60836932   -22.60565037   -22.60565037   -22.60506696   -22.60506696   -22.60251590   -22.60251590   -22.60105637   -22.60105637   -22.60060037   -22.60060037   -22.59985447   -22.59985447   -22.59855204   -22.59855204   -22.59704655   -22.59704655   -22.59698613   -22.59698613   -22.59451909   -22.59451909   -22.58805922   -22.58805922   -22.58758618   -22.58758618   -22.58721231   -22.58721231   -22.58678593   -22.58678593   -22.58256450   -22.58256450   -22.58225261   -22.58225261   -22.57900658   -22.57900658   -22.57850567   -22.57850567   -22.57821316   -22.57821316   -22.57708408   -22.57708408   -22.57527319   -22.57527319   -22.56764637   -22.56764637   -22.56514331   -22.56514331   -22.56132089   -22.56132089   -22.55883945   -22.55883945   -22.55710366   -22.55710366   -22.55514717   -22.55514717   -22.55340191   -22.55340191   -22.54921760   -22.54921760   -22.54521265   -22.54521265   -22.53973497   -22.53973497   -22.53951478   -22.53951478   -22.53328166   -22.53328166   -22.53083935   -22.53083935   -22.52801637   -22.52801637   -22.52395836   -22.52395836   -22.52322370   -22.52322370   -22.51956767   -22.51956767   -22.51931104   -22.51931104   -22.51071536   -22.51071536   -22.50976984   -22.50976984   -22.49347453   -22.49347453   -22.49299684   -22.49299684   -22.48621764   -22.48621764   -22.48576318   -22.48576318   -22.47602578   -22.47602578   -22.47504499   -22.47504499   -22.44045938   -22.44045938   -22.43929522   -22.43929522   -22.43559231   -22.43559231   -22.43455938   -22.43455938   -22.43305863   -22.43305863   -22.43224536   -22.43224536   -22.43170602   -22.43170602   -22.43097165   -22.43097165   -22.42964898   -22.42964898   -22.42902657   -22.42902657   -22.42609352   -22.42609352   -22.41803199   -22.41803199   -22.41743517   -22.41743517   -22.38828773   -22.38828773   -22.38698585   -22.38698585   -22.38635959   -22.38635959   -22.38496367   -22.38496367   -22.30254627   -22.30254627   -22.30227573   -22.30227573   -22.29856485   -22.29856485   -22.29853859   -22.29853859   -22.27976961   -22.27976961   -22.27935662   -22.27935662   -22.25275159   -22.25275159   -22.25225115   -22.25225115   -22.24474449   -22.24474449   -22.24453381   -22.24453381   -11.13110435   -11.13110435   -11.12746375   -11.12746375   -11.11179878   -11.11179878   -11.10940455   -11.10940455   -11.09410298   -11.09410298   -11.08694427   -11.08694427   -11.07917461   -11.07917461   -11.05536887   -11.05536887   -11.05212570   -11.05212570   -10.97953664   -10.97953664   -10.97707595   -10.97707595    -9.99244224    -9.99244224    -9.99218941    -9.99218941    -9.78471514    -9.78471514    -9.78390482    -9.78390482    -9.75733724    -9.75733724    -9.75260596    -9.75260596    -9.72704039    -9.72704039    -9.71968305    -9.71968305    -9.70328690    -9.70328690    -9.68210877    -9.68210877    -9.67822547    -9.67822546    -9.58523062    -9.58523062    -9.58499817    -9.58499817    -3.53544256    -3.53544255    -3.53476164    -3.53476164    -3.52925121    -3.52925121    -3.52795768    -3.52795767    -3.52312078    -3.52312078    -3.52069968    -3.52069968    -3.51436971    -3.51436970    -3.47821420    -3.47821420    -3.47365125    -3.47365125    -3.33082767    -3.33082767    -3.32953436    -3.32953436    -2.89563104    -2.89563104    -2.89159731    -2.89159730    -2.85671779    -2.85671779    -2.84906384    -2.84906383    -2.80072481    -2.80072481    -2.79147482    -2.79147482    -2.75423229    -2.75423229    -2.74605552    -2.74605552    -2.73667477    -2.73667477    -2.70213509    -2.70213509    -2.69811156    -2.69811156    -2.47520687    -2.47520687    -2.47421514    -2.47421513    -1.36639816    -1.36639816    -1.36141299    -1.36141299    -1.32029526    -1.32029525    -1.30942126    -1.30942126    -1.24168292    -1.24168292    -1.22257827    -1.22257827    -1.13724651    -1.13724650    -1.12231333    -1.12231333    -1.04800532    -1.04800532    -1.03539226    -1.03539226    -1.00515275    -1.00515275     0.03441413     0.03441413     0.03765536     0.03765536     0.83480540     0.83480541     0.84523873     0.84523873     0.90173018     0.90173018     0.92014260     0.92014261     0.96128543     0.96128544     0.98727376     0.98727376     1.00666940     1.00666940     1.02617582     1.02617582     1.03572021     1.03572022     1.05654294     1.05654294     1.06007659     1.06007659     1.49132958     1.49132958     1.49391519     1.49391519     1.50598980     1.50598981     1.51483432     1.51483433     1.53689774     1.53689774     1.54951377     1.54951377     1.56219652     1.56219652     1.57793270     1.57793270     1.58753167     1.58753167     1.60036773     1.60036773     1.60530692     1.60530692     1.71901522     1.71901523     1.72042373     1.72042374     2.02783240     2.02783240     2.03631832     2.03631832     2.05849870     2.05849870     2.06302123     2.06302123     2.06892843     2.06892844     2.07343076     2.07343076     2.07596772     2.07596772     2.07979775     2.07979775     2.08380686     2.08380686     2.09668567     2.09668568     2.09874062     2.09874062
     1   -22.82229226   -22.82229003   -22.82161403   -22.82161310   -22.82134458   -22.82134308   -22.81964890   -22.81964879   -22.81925958   -22.81925589   -22.81759468   -22.81759290   -22.81320584   -22.81320384   -22.78812254   -22.78810709   -22.78742128   -22.78740641   -22.74478177   -22.74476219   -22.74351817   -22.74349833   -22.72184974   -22.72184215   -22.72164828   -22.72164332   -22.71578184   -22.71576416   -22.71565358   -22.71563768   -22.71093756   -22.71092794   -22.70906540   -22.70904155   -22.70451525   -22.70447508   -22.69712423   -22.69699793   -22.69462323   -22.69461139   -22.69284899   -22.69281536   -22.69195700   -22.69184653   -22.69088442   -22.69087906   -22.68977698   -22.68977543   -22.68778551   -22.68772924   -22.67790936   -22.67784819   -22.67564190   -22.67558046   -22.67332151   -22.67323823   -22.67199387   -22.67189894   -22.66368617   -22.66368127   -22.66002753   -22.66002033   -22.65301403   -22.65301367   -22.64523398   -22.64523330   -22.64171631   -22.64171479   -22.63237254   -22.63237150   -22.63207233   -22.63207093   -22.62491506   -22.62490831   -22.62336903   -22.62336649   -22.61839614   -22.61835456   -22.61768569   -22.61763522   -22.61573706   -22.61573413   -22.61398818   -22.61397040   -22.61118106   -22.61116448   -22.61044265   -22.61043299   -22.60989292   -22.60988195   -22.60771976   -22.60769892   -22.60634043   -22.60633586   -22.60414496   -22.60412712   -22.60320420   -22.60316941   -22.60264605   -22.60262615   -22.60024102   -22.60018987   -22.59929628   -22.59928914   -22.59865233   -22.59863505   -22.59750560   -22.59749022   -22.59554890   -22.59547713   -22.59334023   -22.59328577   -22.58796965   -22.58789357   -22.58782606   -22.58774830   -22.58732047   -22.58727063   -22.58693948   -22.58688350   -22.58356119   -22.58355788   -22.58239568   -22.58237874   -22.57976103   -22.57975307   -22.57880182   -22.57878759   -22.57714326   -22.57710529   -22.57691255   -22.57687925   -22.57331962   -22.57330810   -22.56763036   -22.56762858   -22.56519632   -22.56519361   -22.56139528   -22.56138930   -22.55897092   -22.55895558   -22.55729463   -22.55725296   -22.55543703   -22.55541678   -22.55340082   -22.55338576   -22.54939164   -22.54938254   -22.54532089   -22.54531162   -22.53922399   -22.53920553   -22.53892106   -22.53889744   -22.53335355   -22.53334553   -22.53069644   -22.53069405   -22.52801933   -22.52801798   -22.52393355   -22.52393224   -22.52322080   -22.52322006   -22.51955929   -22.51955856   -22.51930281   -22.51930030   -22.51062296   -22.51059442   -22.50968113   -22.50965220   -22.49348834   -22.49348108   -22.49301770   -22.49300631   -22.48629985   -22.48627345   -22.48585033   -22.48582185   -22.47602466   -22.47602208   -22.47504277   -22.47504074   -22.44046706   -22.44045307   -22.43930385   -22.43928877   -22.43567577   -22.43567392   -22.43447371   -22.43447178   -22.43309990   -22.43309769   -22.43221421   -22.43221103   -22.43170418   -22.43169695   -22.43096552   -22.43095523   -22.42964882   -22.42964720   -22.42902208   -22.42902164   -22.42608590   -22.42608516   -22.41796503   -22.41796005   -22.41737213   -22.41736586   -22.38828212   -22.38827467   -22.38698228   -22.38697420   -22.38646311   -22.38644274   -22.38506806   -22.38504860   -22.30250527   -22.30247243   -22.30223430   -22.30220053   -22.29857225   -22.29856224   -22.29854510   -22.29853688   -22.27976543   -22.27975100   -22.27935299   -22.27933833   -22.25307507   -22.25294248   -22.25261513   -22.25246869   -22.24446615   -22.24430986   -22.24428241   -22.24413945   -11.17419015   -11.17402289   -11.15037121   -11.15023913   -11.12089156   -11.12069692   -11.09238727   -11.09206442   -11.08515821   -11.08501024   -11.07341205   -11.07333990   -11.07179775   -11.07144831   -11.05297902   -11.05201476   -11.04781581   -11.04706131   -10.97735148   -10.97491844   -10.97250331   -10.97006394   -10.00138211   -10.00109976    -9.98612697    -9.98590164    -9.78993908    -9.78985742    -9.78705299    -9.78696505    -9.76326477    -9.76303880    -9.75915759    -9.75896736    -9.74116514    -9.74100831    -9.72332539    -9.72325519    -9.69685887    -9.69677098    -9.67504956    -9.67501965    -9.65963212    -9.65950411    -9.57843023    -9.57835915    -9.57359328    -9.57355451    -3.54479637    -3.54410583    -3.53970039    -3.53948671    -3.53319785    -3.53246824    -3.52884273    -3.52846645    -3.52578385    -3.52488314    -3.51770583    -3.51651684    -3.50506882    -3.50463278    -3.48007266    -3.47535638    -3.47201459    -3.46892995    -3.33894469    -3.33783851    -3.32191124    -3.32046260    -2.91138353    -2.91031147    -2.87896253    -2.87603371    -2.86146820    -2.85990088    -2.84013537    -2.83862546    -2.81128001    -2.81005980    -2.77939549    -2.77751242    -2.76491830    -2.76376514    -2.73967338    -2.73825412    -2.73392199    -2.73297447    -2.70087544    -2.69906271    -2.69468181    -2.69429758    -2.48693641    -2.48616298    -2.45961365    -2.45881548    -1.39896474    -1.39881733    -1.34820017    -1.34799355    -1.32805964    -1.32784064    -1.28122381    -1.28083846    -1.26314168    -1.26248981    -1.20066272    -1.19988898    -1.15534803    -1.15455120    -1.10424677    -1.10367769    -1.05846022    -1.05725536    -1.02618437    -1.02508986    -1.00535367    -1.00485166     0.02779633     0.02838083     0.04418082     0.04489377     0.83306517     0.83335646     0.84384695     0.84404981     0.90276957     0.90297204     0.91925406     0.91947519     0.96184625     0.96195969     0.98461312     0.98554763     1.00770059     1.00778518     1.02121356     1.02309087     1.03862533     1.03950091     1.04831426     1.04904656     1.06753108     1.06802541     1.48143482     1.48185716     1.49966147     1.50001550     1.50279184     1.50341536     1.51981179     1.52005795     1.53328678     1.53410949     1.55098796     1.55189123     1.56125075     1.56158800     1.57737751     1.57828241     1.58686677     1.58718743     1.59953221     1.59986624     1.60459391     1.60489473     1.71653828     1.71693484     1.72240375     1.72307903     2.02645809     2.02663834     2.03496051     2.03500194     2.05875077     2.05907627     2.06308344     2.06353891     2.06882031     2.06885187     2.07311836     2.07322049     2.07560467     2.07567615     2.07929001     2.07948154     2.08328609     2.08340141     2.09576791     2.09593115     2.09775298     2.09796461
     2   -22.82244051   -22.82243701   -22.82161515   -22.82161395   -22.82130872   -22.82130587   -22.81966407   -22.81966389   -22.81926218   -22.81925483   -22.81759677   -22.81759325   -22.81321666   -22.81321265   -22.78817531   -22.78814424   -22.78747209   -22.78744216   -22.74481635   -22.74477708   -22.74355395   -22.74351417   -22.72206485   -22.72204919   -22.72193613   -22.72192660   -22.71684443   -22.71683859   -22.71621357   -22.71620840   -22.71290937   -22.71290096   -22.70894729   -22.70894295   -22.70309572   -22.70304903   -22.69728579   -22.69716258   -22.69570268   -22.69565208   -22.69357924   -22.69354132   -22.69173594   -22.69149264   -22.69057999   -22.69056143   -22.68903452   -22.68903178   -22.68688108   -22.68679511   -22.67785438   -22.67773427   -22.67554813   -22.67542812   -22.67334753   -22.67320654   -22.67185567   -22.67169026   -22.66402460   -22.66401845   -22.65955872   -22.65954759   -22.65325530   -22.65325481   -22.64502270   -22.64502147   -22.64188444   -22.64188149   -22.63237834   -22.63237616   -22.63212551   -22.63212309   -22.62492146   -22.62490544   -22.62355242   -22.62354461   -22.61931803   -22.61929020   -22.61855221   -22.61854772   -22.61800220   -22.61797298   -22.61593147   -22.61591678   -22.61294743   -22.61291660   -22.60987616   -22.60984929   -22.60910283   -22.60908456   -22.60789403   -22.60788563   -22.60595640   -22.60591076   -22.60476759   -22.60472646   -22.60410381   -22.60406681   -22.60203531   -22.60199181   -22.60151743   -22.60149964   -22.60009363   -22.60005425   -22.59733877   -22.59732734   -22.59558386   -22.59556022   -22.59353617   -22.59343080   -22.59141494   -22.59133699   -22.58883533   -22.58882973   -22.58842446   -22.58841194   -22.58734205   -22.58731119   -22.58643408   -22.58641634   -22.58528271   -22.58525104   -22.58324727   -22.58322837   -22.57961125   -22.57957760   -22.57845217   -22.57841943   -22.57712678   -22.57711909   -22.57466311   -22.57465782   -22.57018042   -22.57017294   -22.56758087   -22.56757302   -22.56534961   -22.56534535   -22.56160578   -22.56159678   -22.55933294   -22.55930412   -22.55773479   -22.55765479   -22.55610732   -22.55605966   -22.55339501   -22.55338005   -22.54975116   -22.54973694   -22.54551074   -22.54549684   -22.53793430   -22.53791342   -22.53737498   -22.53734334   -22.53344322   -22.53342671   -22.53030968   -22.53030690   -22.52801397   -22.52801176   -22.52385744   -22.52385512   -22.52320825   -22.52320703   -22.51953492   -22.51953331   -22.51927186   -22.51926669   -22.51032123   -22.51026477   -22.50938979   -22.50933265   -22.49352458   -22.49350918   -22.49307179   -22.49304780   -22.48651589   -22.48646413   -22.48608042   -22.48602394   -22.47601616   -22.47601206   -22.47503205   -22.47502880   -22.44047546   -22.44044811   -22.43931390   -22.43928448   -22.43587047   -22.43586770   -22.43426856   -22.43426556   -22.43320355   -22.43320002   -22.43213392   -22.43212815   -22.43169213   -22.43167787   -22.43093737   -22.43091693   -22.42964528   -22.42964206   -22.42900886   -22.42900799   -22.42606250   -22.42606106   -22.41776067   -22.41775163   -22.41717805   -22.41716634   -22.38825784   -22.38824281   -22.38696879   -22.38694778   -22.38675057   -22.38670634   -22.38535995   -22.38532152   -22.30235079   -22.30228553   -22.30207777   -22.30201056   -22.29858454   -22.29856419   -22.29855641   -22.29853983   -22.27973814   -22.27970928   -22.27932714   -22.27929784   -22.25379649   -22.25357251   -22.25340956   -22.25316865   -22.24357411   -22.24346157   -22.24331306   -22.24321642   -11.21939686   -11.21923660   -11.19149543   -11.19136880   -11.15486717   -11.15472761   -11.11561665   -11.11536719   -11.07979049   -11.07973381   -11.05437916   -11.05422576   -11.04183316   -11.04170511   -11.03764359   -11.03740752   -11.03155936   -11.03102285   -10.96620676   -10.96359706   -10.95783581   -10.95520645   -10.01283336   -10.01247911    -9.98263184    -9.98238755    -9.80287735    -9.80281970    -9.80038007    -9.80020443    -9.78336784    -9.78328554    -9.77703905    -9.77681213    -9.75217404    -9.75209631    -9.72044347    -9.72028905    -9.68819785    -9.68810297    -9.65476668    -9.65469251    -9.62568618    -9.62550377    -9.55679058    -9.55654696    -9.54919553    -9.54902118    -3.56386710    -3.56333589    -3.55016072    -3.54985749    -3.53696950    -3.53613894    -3.52970554    -3.52921907    -3.52613487    -3.52548046    -3.51466660    -3.51369760    -3.49561775    -3.49542556    -3.47642814    -3.47211433    -3.46305830    -3.46085296    -3.34612348    -3.34515356    -3.31236784    -3.31074568    -2.92783578    -2.92720495    -2.87221664    -2.87072397    -2.85369090    -2.85297515    -2.82704131    -2.82452290    -2.81753338    -2.81724570    -2.77731339    -2.77590453    -2.75938537    -2.75800248    -2.74062232    -2.73967604    -2.72021950    -2.71951503    -2.69375582    -2.69091787    -2.68525176    -2.68461801    -2.49482412    -2.49405917    -2.44074804    -2.43993679    -1.43283631    -1.43271542    -1.37935090    -1.37918644    -1.29434395    -1.29397792    -1.28872425    -1.28803469    -1.24656080    -1.24627510    -1.17919133    -1.17836859    -1.16890432    -1.16819963    -1.08036707    -1.08013436    -1.07189886    -1.07037213    -1.01361521    -1.01233708    -1.00464108    -1.00297259     0.02070866     0.02121986     0.05294038     0.05370628     0.82836525     0.82883719     0.84015548     0.84047894     0.90567402     0.90602939     0.91707900     0.91749418     0.96330329     0.96366997     0.97887602     0.98041562     1.00817989     1.00944136     1.01463151     1.01777020     1.03665873     1.03694881     1.04594556     1.04763817     1.07627004     1.07676123     1.46983487     1.47026055     1.49043221     1.49071322     1.51176638     1.51234154     1.52453768     1.52521285     1.52858838     1.53020356     1.55244956     1.55387541     1.56009441     1.56070798     1.57655149     1.57810192     1.58523572     1.58575636     1.59746723     1.59809910     1.60281912     1.60336777     1.71380399     1.71407422     1.72526601     1.72608484     2.02282604     2.02314186     2.03120271     2.03127010     2.05964626     2.06019498     2.06353842     2.06434464     2.06852751     2.06859443     2.07228869     2.07249075     2.07460356     2.07473445     2.07799446     2.07834389     2.08187233     2.08207287     2.09320367     2.09350799     2.09507406     2.09546230
     3   -22.82264175   -22.82263764   -22.82165727   -22.82165536   -22.82125257   -22.82124885   -22.81968840   -22.81968822   -22.81926477   -22.81925386   -22.81760042   -22.81759521   -22.81323387   -22.81322783   -22.78825831   -22.78821124   -22.78755195   -22.78750660   -22.74486751   -22.74480835   -22.74360704   -22.74354711   -22.72251487   -22.72251040   -22.72247739   -22.72246821   -22.71897380   -22.71896917   -22.71719879   -22.71719584   -22.71410775   -22.71409944   -22.70881134   -22.70880820   -22.70206177   -22.70202779   -22.69818505   -22.69815404   -22.69693268   -22.69688812   -22.69336735   -22.69308861   -22.69131969   -22.69112857   -22.69110950   -22.69088346   -22.68815004   -22.68814157   -22.68553507   -22.68546045   -22.67773982   -22.67756413   -22.67535041   -22.67517611   -22.67332376   -22.67315644   -22.67161206   -22.67140377   -22.66444292   -22.66443919   -22.65890966   -22.65889755   -22.65362394   -22.65362341   -22.64470866   -22.64470704   -22.64215307   -22.64214881   -22.63240333   -22.63239985   -22.63221555   -22.63221357   -22.62500234   -22.62496921   -22.62386833   -22.62384695   -22.62128758   -22.62127666   -22.62085063   -22.62082419   -22.61924998   -22.61922771   -22.61734313   -22.61734217   -22.61454148   -22.61451132   -22.61117680   -22.61113914   -22.61038456   -22.61037126   -22.60873390   -22.60871238   -22.60630630   -22.60626781   -22.60478299   -22.60475449   -22.60389238   -22.60386727   -22.60254040   -22.60252958   -22.60024478   -22.60021678   -22.59975648   -22.59973931   -22.59570902   -22.59570216   -22.59336365   -22.59328899   -22.59178508   -22.59138359   -22.59093632   -22.59078055   -22.59007818   -22.58994004   -22.58932024   -22.58921608   -22.58728209   -22.58719452   -22.58667005   -22.58663045   -22.58510589   -22.58506459   -22.58347160   -22.58342268   -22.57850345   -22.57841371   -22.57790896   -22.57783883   -22.57713255   -22.57710797   -22.57230355   -22.57229782   -22.56764924   -22.56760899   -22.56696603   -22.56690618   -22.56557581   -22.56557011   -22.56193086   -22.56192851   -22.55984027   -22.55979771   -22.55818331   -22.55807865   -22.55675637   -22.55668165   -22.55339139   -22.55338247   -22.55007750   -22.55006146   -22.54564913   -22.54563268   -22.53657871   -22.53656104   -22.53534176   -22.53532077   -22.53313435   -22.53311290   -22.52973395   -22.52972436   -22.52795329   -22.52795132   -22.52372761   -22.52372445   -22.52317594   -22.52317439   -22.51949779   -22.51949529   -22.51920661   -22.51919860   -22.50982221   -22.50973903   -22.50890731   -22.50882331   -22.49358896   -22.49356346   -22.49316711   -22.49312785   -22.48685338   -22.48677867   -22.48644432   -22.48636120   -22.47599434   -22.47599058   -22.47500804   -22.47500491   -22.44048332   -22.44044382   -22.43932397   -22.43928156   -22.43610903   -22.43610583   -22.43401653   -22.43401274   -22.43333693   -22.43333295   -22.43203250   -22.43202460   -22.43167197   -22.43165085   -22.43088887   -22.43085849   -22.42963458   -22.42962977   -22.42898873   -22.42898740   -22.42602387   -22.42602181   -22.41742421   -22.41741287   -22.41685766   -22.41684208   -22.38821479   -22.38819184   -22.38722935   -22.38718446   -22.38690918   -22.38689166   -22.38583437   -22.38577786   -22.30208728   -22.30199037   -22.30181101   -22.30171093   -22.29860169   -22.29857280   -22.29856995   -22.29854720   -22.27968675   -22.27964346   -22.27927814   -22.27923422   -22.25474058   -22.25446529   -22.25442487   -22.25413485   -22.24228576   -22.24224808   -22.24196583   -22.24194132   -11.26480536   -11.26465146   -11.23358151   -11.23346259   -11.19127891   -11.19117766   -11.14386380   -11.14365369   -11.09750961   -11.09738271   -11.05792319   -11.05785088   -11.02588611   -11.02570032   -11.00688483   -11.00666789   -10.99765581   -10.99760619   -10.94770712   -10.94444285   -10.93736981   -10.93422132   -10.02668899   -10.02623454    -9.98217385    -9.98187035    -9.82609707    -9.82595918    -9.82443987    -9.82438506    -9.81085085    -9.81059489    -9.78755801    -9.78739153    -9.75420579    -9.75407946    -9.71379567    -9.71365362    -9.67157851    -9.67132707    -9.62707492    -9.62700899    -9.58936431    -9.58914626    -9.52691581    -9.52660716    -9.51807004    -9.51783618    -3.58472486    -3.58429927    -3.56306515    -3.56268381    -3.54208590    -3.54128140    -3.53078065    -3.53044319    -3.52681169    -3.52612885    -3.51324348    -3.51252946    -3.49125777    -3.49054737    -3.46884523    -3.46592528    -3.45106788    -3.44964666    -3.35214109    -3.35125830    -3.30229859    -3.30051955    -2.94336141    -2.94299784    -2.87186473    -2.87144049    -2.84036114    -2.83844428    -2.82667706    -2.82489371    -2.80205148    -2.80078644    -2.78474170    -2.78347073    -2.74875171    -2.74697395    -2.73080104    -2.73008022    -2.70887598    -2.70854885    -2.67954964    -2.67645101    -2.67134194    -2.67050354    -2.49848061    -2.49772380    -2.41876873    -2.41794786    -1.46557762    -1.46547774    -1.40937891    -1.40918493    -1.31822214    -1.31752643    -1.25448726    -1.25424910    -1.21429817    -1.21346214    -1.19819708    -1.19690765    -1.13821274    -1.13756404    -1.08716756    -1.08587512    -1.05420482    -1.05373522    -1.00897627    -1.00815187    -0.99501470    -0.99305640     0.01419781     0.01461836     0.06222571     0.06302279     0.82126332     0.82181032     0.83446694     0.83484915     0.90943008     0.90984004     0.91431878     0.91482203     0.96451858     0.96568759     0.97159878     0.97393611     1.00301402     1.00364306     1.01451255     1.01625301     1.02679749     1.02742395     1.05196747     1.05333825     1.08458074     1.08503818     1.45750700     1.45793071     1.48012155     1.48039999     1.51488753     1.51529358     1.52327710     1.52354811     1.53397073     1.53490561     1.55023593     1.55175115     1.56101459     1.56192992     1.57511864     1.57699342     1.58263736     1.58312902     1.59447599     1.59534227     1.60011656     1.60081646     1.71117157     1.71133426     1.72817603     1.72912838     2.01753270     2.01792515     2.02558881     2.02567395     2.06070835     2.06138240     2.06396462     2.06499421     2.06805709     2.06814301     2.07094762     2.07125712     2.07300308     2.07316531     2.07598491     2.07643018     2.07963146     2.07986141     2.08907111     2.08943989     2.09090284     2.09136625
