  300.00 -7.55711  1.29448e-70  1.61056e-70  1.61056e-70 -9.66179e-71 -9.66179e-71  1.12687e-70
  300.00 -7.53106  3.54610e-70  4.41198e-70  4.41198e-70 -2.64676e-70 -2.64676e-70  3.08694e-70
  300.00 -7.50501  9.71421e-70  1.20862e-69  1.20862e-69 -7.25054e-70 -7.25054e-70  8.45638e-70
  300.00 -7.47896  2.66112e-69  3.31090e-69  3.31090e-69 -1.98622e-69 -1.98622e-69  2.31655e-69
  300.00 -7.45291  7.28987e-69  9.06990e-69  9.06990e-69 -5.44105e-69 -5.44105e-69  6.34596e-69
  300.00 -7.42685  1.99699e-68  2.48461e-68  2.48461e-68 -1.49053e-68 -1.49053e-68  1.73842e-68
  300.00 -7.40080  5.47057e-68  6.80637e-68  6.80636e-68 -4.08315e-68 -4.08315e-68  4.76223e-68
  300.00 -7.37475  1.49861e-67  1.86454e-67  1.86454e-67 -1.11854e-67 -1.11854e-67  1.30457e-67
  300.00 -7.34870  4.10531e-67  5.10773e-67  5.10773e-67 -3.06414e-67 -3.06414e-67  3.57374e-67
  300.00 -7.32265  1.12461e-66  1.39921e-66  1.39921e-66 -8.39392e-67 -8.39392e-67  9.78992e-67
  300.00 -7.29659  3.08076e-66  3.83302e-66  3.83301e-66 -2.29944e-66 -2.29943e-66  2.68186e-66
  300.00 -7.27054  8.43946e-66  1.05002e-65  1.05002e-65 -6.29909e-66 -6.29909e-66  7.34669e-66
  300.00 -7.24449  2.31191e-65  2.87643e-65  2.87643e-65 -1.72558e-65 -1.72557e-65  2.01256e-65
  300.00 -7.21844  6.33326e-65  7.87970e-65  7.87970e-65 -4.72705e-65 -4.72705e-65  5.51321e-65
  300.00 -7.19238  1.73494e-64  2.15857e-64  2.15857e-64 -1.29493e-64 -1.29493e-64  1.51029e-64
  300.00 -7.16633  4.75269e-64  5.91320e-64  5.91319e-64 -3.54734e-64 -3.54734e-64  4.13730e-64
  300.00 -7.14028  1.30196e-63  1.61986e-63  1.61986e-63 -9.71761e-64 -9.71760e-64  1.13337e-63
  300.00 -7.11423  3.56659e-63  4.43747e-63  4.43746e-63 -2.66205e-63 -2.66205e-63  3.10477e-63
  300.00 -7.08818  9.77032e-63  1.21560e-62  1.21560e-62 -7.29242e-63 -7.29242e-63  8.50523e-63
  300.00 -7.06212  2.67649e-62  3.33003e-62  3.33003e-62 -1.99769e-62 -1.99769e-62  2.32993e-62
  300.00 -7.03607  7.33199e-62  9.12230e-62  9.12229e-62 -5.47249e-62 -5.47249e-62  6.38262e-62
  300.00 -7.01002  2.00853e-61  2.49897e-61  2.49897e-61 -1.49914e-61 -1.49914e-61  1.74846e-61
  300.00 -6.98397  5.50217e-61  6.84568e-61  6.84568e-61 -4.10674e-61 -4.10674e-61  4.78974e-61
  300.00 -6.95792  1.50727e-60  1.87531e-60  1.87531e-60 -1.12500e-60 -1.12500e-60  1.31210e-60
  300.00 -6.93186  4.12902e-60  5.13724e-60  5.13723e-60 -3.08184e-60 -3.08184e-60  3.59438e-60
  300.00 -6.90581  1.13111e-59  1.40730e-59  1.40730e-59 -8.44241e-60 -8.44241e-60  9.84647e-60
  300.00 -6.87976  3.09856e-59  3.85516e-59  3.85516e-59 -2.31272e-59 -2.31272e-59  2.69735e-59
  300.00 -6.85371  8.48821e-59  1.05608e-58  1.05608e-58 -6.33547e-59 -6.33547e-59  7.38913e-59
  300.00 -6.82766  2.32526e-58  2.89304e-58  2.89304e-58 -1.73554e-58 -1.73554e-58  2.02418e-58
  300.00 -6.80160  6.36984e-58  7.92522e-58  7.92521e-58 -4.75436e-58 -4.75436e-58  5.54506e-58
  300.00 -6.77555  1.74496e-57  2.17104e-57  2.17104e-57 -1.30241e-57 -1.30241e-57  1.51902e-57
  300.00 -6.74950  4.78015e-57  5.94736e-57  5.94735e-57 -3.56783e-57 -3.56783e-57  4.16120e-57
  300.00 -6.72345  1.30948e-56  1.62922e-56  1.62922e-56 -9.77374e-57 -9.77374e-57  1.13992e-56
  300.00 -6.69739  3.58719e-56  4.46310e-56  4.46310e-56 -2.67742e-56 -2.67742e-56  3.12271e-56
  300.00 -6.67134  9.82676e-56  1.22262e-55  1.22262e-55 -7.33455e-56 -7.33455e-56  8.55437e-56
  300.00 -6.64529  2.69195e-55  3.34926e-55  3.34926e-55 -2.00923e-55 -2.00923e-55  2.34339e-55
  300.00 -6.61924  7.37434e-55  9.17499e-55  9.17499e-55 -5.50410e-55 -5.50410e-55  6.41949e-55
  300.00 -6.59319  2.02013e-54  2.51340e-54  2.51340e-54 -1.50780e-54 -1.50780e-54  1.75856e-54
  300.00 -6.56713  5.53396e-54  6.88523e-54  6.88523e-54 -4.13046e-54 -4.13046e-54  4.81741e-54
  300.00 -6.54108  1.51598e-53  1.88614e-53  1.88614e-53 -1.13150e-53 -1.13150e-53  1.31968e-53
  300.00 -6.51503  4.15287e-53  5.16691e-53  5.16691e-53 -3.09964e-53 -3.09964e-53  3.61515e-53
  300.00 -6.48898  1.13764e-52  1.41543e-52  1.41543e-52 -8.49118e-53 -8.49118e-53  9.90335e-53
  300.00 -6.46293  3.11646e-52  3.87743e-52  3.87743e-52 -2.32608e-52 -2.32608e-52  2.71293e-52
  300.00 -6.43687  8.53724e-52  1.06218e-51  1.06218e-51 -6.37207e-52 -6.37207e-52  7.43182e-52
  300.00 -6.41082  2.33870e-51  2.90976e-51  2.90975e-51 -1.74557e-51 -1.74557e-51  2.03588e-51
  300.00 -6.38477  6.40664e-51  7.97100e-51  7.97100e-51 -4.78182e-51 -4.78182e-51  5.57709e-51
  300.00 -6.35872  1.75504e-50  2.18358e-50  2.18358e-50 -1.30993e-50 -1.30993e-50  1.52779e-50
  300.00 -6.33267  4.80776e-50  5.98171e-50  5.98171e-50 -3.58844e-50 -3.58844e-50  4.18524e-50
  300.00 -6.30661  1.31704e-49  1.63863e-49  1.63863e-49 -9.83020e-50 -9.83020e-50  1.14651e-49
  300.00 -6.28056  3.60791e-49  4.48888e-49  4.48888e-49 -2.69289e-49 -2.69289e-49  3.14075e-49
  300.00 -6.25451  9.88353e-49  1.22969e-48  1.22969e-48 -7.37692e-49 -7.37692e-49  8.60378e-49
  300.00 -6.22846  2.70750e-48  3.36861e-48  3.36861e-48 -2.02084e-48 -2.02084e-48  2.35692e-48
  300.00 -6.20240  7.41694e-48  9.22799e-48  9.22799e-48 -5.53589e-48 -5.53589e-48  6.45657e-48
  300.00 -6.17635  2.03180e-47  2.52792e-47  2.52792e-47 -1.51651e-47 -1.51651e-47  1.76872e-47
  300.00 -6.15030  5.56593e-47  6.92500e-47  6.92500e-47 -4.15433e-47 -4.15432e-47  4.84523e-47
  300.00 -6.12425  1.52473e-46  1.89704e-46  1.89704e-46 -1.13804e-46 -1.13804e-46  1.32731e-46
  300.00 -6.09820  4.17686e-46  5.19676e-46  5.19676e-46 -3.11755e-46 -3.11755e-46  3.63603e-46
  300.00 -6.07214  1.14421e-45  1.42360e-45  1.42360e-45 -8.54023e-46 -8.54023e-46  9.96056e-46
  300.00 -6.04609  3.13446e-45  3.89983e-45  3.89982e-45 -2.33952e-45 -2.33951e-45  2.72860e-45
  300.00 -6.02004  8.58656e-45  1.06832e-44  1.06832e-44 -6.40888e-45 -6.40888e-45  7.47475e-45
  300.00 -5.99399  2.35221e-44  2.92656e-44  2.92656e-44 -1.75565e-44 -1.75565e-44  2.04764e-44
  300.00 -5.96794  6.44365e-44  8.01705e-44  8.01704e-44 -4.80944e-44 -4.80944e-44  5.60931e-44
  300.00 -5.94188  1.76518e-43  2.19619e-43  2.19619e-43 -1.31750e-43 -1.31750e-43  1.53662e-43
  300.00 -5.91583  4.83554e-43  6.01627e-43  6.01626e-43 -3.60917e-43 -3.60917e-43  4.20942e-43
  300.00 -5.88978  1.32465e-42  1.64810e-42  1.64810e-42 -9.88699e-43 -9.88699e-43  1.15313e-42
  300.00 -5.86373  3.62875e-42  4.51481e-42  4.51481e-42 -2.70845e-42 -2.70845e-42  3.15889e-42
  300.00 -5.83768  9.94062e-42  1.23679e-41  1.23679e-41 -7.41953e-42 -7.41953e-42  8.65348e-42
  300.00 -5.81162  2.72314e-41  3.38807e-41  3.38807e-41 -2.03251e-41 -2.03251e-41  2.37054e-41
  300.00 -5.78557  7.45979e-41  9.28130e-41  9.28130e-41 -5.56787e-41 -5.56787e-41  6.49387e-41
  300.00 -5.75952  2.04354e-40  2.54252e-40  2.54252e-40 -1.52527e-40 -1.52527e-40  1.77893e-40
  300.00 -5.73347  5.59808e-40  6.96501e-40  6.96500e-40 -4.17832e-40 -4.17832e-40  4.87322e-40
  300.00 -5.70741  1.53354e-39  1.90800e-39  1.90800e-39 -1.14461e-39 -1.14461e-39  1.33497e-39
  300.00 -5.68136  4.20099e-39  5.22678e-39  5.22678e-39 -3.13556e-39 -3.13556e-39  3.65703e-39
  300.00 -5.65531  1.15082e-38  1.43183e-38  1.43183e-38 -8.58956e-39 -8.58956e-39  1.00181e-38
  300.00 -5.62926  3.15257e-38  3.92236e-38  3.92235e-38 -2.35303e-38 -2.35303e-38  2.74436e-38
  300.00 -5.60321  8.63616e-38  1.07449e-37  1.07449e-37 -6.44590e-38 -6.44590e-38  7.51793e-38
  300.00 -5.57715  2.36580e-37  2.94347e-37  2.94347e-37 -1.76579e-37 -1.76579e-37  2.05946e-37
  300.00 -5.55110  6.48087e-37  8.06336e-37  8.06335e-37 -4.83723e-37 -4.83723e-37  5.64171e-37
  300.00 -5.52505  1.77537e-36  2.20888e-36  2.20888e-36 -1.32511e-36 -1.32511e-36  1.54549e-36
  300.00 -5.49900  4.86347e-36  6.05102e-36  6.05102e-36 -3.63002e-36 -3.63002e-36  4.23373e-36
  300.00 -5.47295  1.33230e-35  1.65762e-35  1.65762e-35 -9.94410e-36 -9.94410e-36  1.15979e-35
  300.00 -5.44689  3.64971e-35  4.54089e-35  4.54089e-35 -2.72409e-35 -2.72409e-35  3.17714e-35
  300.00 -5.42084  9.99805e-35  1.24394e-34  1.24393e-34 -7.46239e-35 -7.46239e-35  8.70347e-35
  300.00 -5.39479  2.73887e-34  3.40764e-34  3.40764e-34 -2.04425e-34 -2.04425e-34  2.38423e-34
  300.00 -5.36874  7.50288e-34  9.33492e-34  9.33491e-34 -5.60004e-34 -5.60004e-34  6.53138e-34
  300.00 -5.34269  2.05534e-33  2.55721e-33  2.55721e-33 -1.53408e-33 -1.53408e-33  1.78921e-33
  300.00 -5.31663  5.63042e-33  7.00524e-33  7.00524e-33 -4.20246e-33 -4.20246e-33  4.90137e-33
  300.00 -5.29058  1.54240e-32  1.91902e-32  1.91902e-32 -1.15122e-32 -1.15122e-32  1.34269e-32
  300.00 -5.26453  4.22526e-32  5.25697e-32  5.25697e-32 -3.15367e-32 -3.15367e-32  3.67816e-32
  300.00 -5.23848  1.15747e-31  1.44010e-31  1.44010e-31 -8.63918e-32 -8.63918e-32  1.00760e-31
  300.00 -5.21242  3.17078e-31  3.94501e-31  3.94501e-31 -2.36662e-31 -2.36662e-31  2.76022e-31
  300.00 -5.18637  8.68605e-31  1.08070e-30  1.08070e-30 -6.48314e-31 -6.48314e-31  7.56135e-31
  300.00 -5.16032  2.37946e-30  2.96047e-30  2.96047e-30 -1.77599e-30 -1.77599e-30  2.07136e-30
  300.00 -5.13427  6.51831e-30  8.10994e-30  8.10993e-30 -4.86517e-30 -4.86517e-30  5.67430e-30
  300.00 -5.10822  1.78563e-29  2.22164e-29  2.22164e-29 -1.33277e-29 -1.33277e-29  1.55442e-29
  300.00 -5.08216  4.89156e-29  6.08598e-29  6.08597e-29 -3.65099e-29 -3.65099e-29  4.25819e-29
  300.00 -5.05611  1.34000e-28  1.66720e-28  1.66719e-28 -1.00015e-28 -1.00015e-28  1.16649e-28
  300.00 -5.03006  3.67080e-28  4.56713e-28  4.56712e-28 -2.73983e-28 -2.73983e-28  3.19549e-28
  300.00 -5.00401  1.00558e-27  1.25112e-27  1.25112e-27 -7.50550e-28 -7.50550e-28  8.75375e-28
  300.00 -4.97796  2.75469e-27  3.42733e-27  3.42733e-27 -2.05606e-27 -2.05606e-27  2.39801e-27
  300.00 -4.95190  7.54622e-27  9.38884e-27  9.38884e-27 -5.63239e-27 -5.63239e-27  6.56911e-27
  300.00 -4.92585  2.06722e-26  2.57198e-26  2.57198e-26 -1.54294e-26 -1.54294e-26  1.79955e-26
  300.00 -4.89980  5.66294e-26  7.04571e-26  7.04570e-26 -4.22674e-26 -4.22674e-26  4.92969e-26
  300.00 -4.87375  1.55131e-25  1.93011e-25  1.93010e-25 -1.15787e-25 -1.15787e-25  1.35044e-25
  300.00 -4.84770  4.24967e-25  5.28734e-25  5.28734e-25 -3.17189e-25 -3.17189e-25  3.69941e-25
  300.00 -4.82164  1.16416e-24  1.44842e-24  1.44842e-24 -8.68909e-25 -8.68909e-25  1.01342e-24
  300.00 -4.79559  3.18910e-24  3.96780e-24  3.96780e-24 -2.38029e-24 -2.38029e-24  2.77616e-24
  300.00 -4.76954  8.73623e-24  1.08694e-23  1.08694e-23 -6.52059e-24 -6.52059e-24  7.60503e-24
  300.00 -4.74349  2.39321e-23  2.97758e-23  2.97757e-23 -1.78625e-23 -1.78625e-23  2.08333e-23
  300.00 -4.71743  6.55596e-23  8.15679e-23  8.15678e-23 -4.89327e-23 -4.89327e-23  5.70708e-23
  300.00 -4.69138  1.79594e-22  2.23447e-22  2.23447e-22 -1.34047e-22 -1.34047e-22  1.56340e-22
  300.00 -4.66533  4.91982e-22  6.12113e-22  6.12113e-22 -3.67208e-22 -3.67208e-22  4.28279e-22
  300.00 -4.63928  1.34774e-21  1.67683e-21  1.67683e-21 -1.00593e-21 -1.00593e-21  1.17323e-21
  300.00 -4.61323  3.69200e-21  4.59351e-21  4.59351e-21 -2.75566e-21 -2.75566e-21  3.21395e-21
  300.00 -4.58717  1.01139e-20  1.25835e-20  1.25835e-20 -7.54886e-21 -7.54886e-21  8.80432e-21
  300.00 -4.56112  2.77061e-20  3.44713e-20  3.44712e-20 -2.06794e-20 -2.06794e-20  2.41186e-20
  300.00 -4.53507  7.58981e-20  9.44308e-20  9.44307e-20 -5.66492e-20 -5.66492e-20  6.60706e-20
  300.00 -4.50902  2.07916e-19  2.58684e-19  2.58684e-19 -1.55185e-19 -1.55185e-19  1.80994e-19
  300.00 -4.48297  5.69566e-19  7.08641e-19  7.08641e-19 -4.25115e-19 -4.25115e-19  4.95817e-19
  300.00 -4.45691  1.56027e-18  1.94126e-18  1.94125e-18 -1.16456e-18 -1.16456e-18  1.35824e-18
  300.00 -4.43086  4.27422e-18  5.31789e-18  5.31788e-18 -3.19021e-18 -3.19021e-18  3.72078e-18
  300.00 -4.40481  1.17088e-17  1.45678e-17  1.45678e-17 -8.73928e-18 -8.73928e-18  1.01927e-17
  300.00 -4.37876  3.20752e-17  3.99072e-17  3.99072e-17 -2.39404e-17 -2.39404e-17  2.79220e-17
  300.00 -4.35271  8.78669e-17  1.09322e-16  1.09322e-16 -6.55826e-17 -6.55826e-17  7.64897e-17
  300.00 -4.32665  2.40703e-16  2.99478e-16  2.99477e-16 -1.79657e-16 -1.79657e-16  2.09536e-16
  300.00 -4.30060  6.59384e-16  8.20391e-16  8.20390e-16 -4.92154e-16 -4.92154e-16  5.74005e-16
  300.00 -4.27455  1.80632e-15  2.24738e-15  2.24738e-15 -1.34821e-15 -1.34821e-15  1.57243e-15
  300.00 -4.24850  4.94824e-15  6.15649e-15  6.15649e-15 -3.69329e-15 -3.69329e-15  4.30753e-15
  300.00 -4.22244  1.35552e-14  1.68651e-14  1.68651e-14 -1.01174e-14 -1.01174e-14  1.18001e-14
  300.00 -4.19639  3.71333e-14  4.62004e-14  4.62004e-14 -2.77157e-14 -2.77157e-14  3.23252e-14
  300.00 -4.17034  1.01723e-13  1.26562e-13  1.26562e-13 -7.59247e-14 -7.59247e-14  8.85518e-14
  300.00 -4.14429  2.78661e-13  3.46704e-13  3.46704e-13 -2.07988e-13 -2.07988e-13  2.42579e-13
  300.00 -4.11824  7.63366e-13  9.49763e-13  9.49762e-13 -5.69765e-13 -5.69765e-13  6.64523e-13
  300.00 -4.09218  2.09117e-12  2.60179e-12  2.60178e-12 -1.56082e-12 -1.56082e-12  1.82040e-12
  300.00 -4.06613  5.72856e-12  7.12735e-12  7.12734e-12 -4.27571e-12 -4.27571e-12  4.98681e-12
  300.00 -4.04008  1.56928e-11  1.95247e-11  1.95247e-11 -1.17129e-11 -1.17129e-11  1.36609e-11
  300.00 -4.01403  4.29891e-11  5.34860e-11  5.34860e-11 -3.20864e-11 -3.20864e-11  3.74227e-11
  300.00 -3.98798  1.17764e-10  1.46520e-10  1.46520e-10 -8.78977e-11 -8.78977e-11  1.02516e-10
  300.00 -3.96192  3.22605e-10  4.01378e-10  4.01377e-10 -2.40787e-10 -2.40787e-10  2.80833e-10
  300.00 -3.93587  8.83745e-10  1.09954e-09  1.09954e-09 -6.59614e-10 -6.59614e-10  7.69315e-10
  300.00 -3.90982  2.42094e-09  3.01208e-09  3.01207e-09 -1.80695e-09 -1.80695e-09  2.10747e-09
  300.00 -3.88377  6.63193e-09  8.25130e-09  8.25129e-09 -4.94997e-09 -4.94997e-09  5.77321e-09
  300.00 -3.85772  1.81675e-08  2.26037e-08  2.26036e-08 -1.35600e-08 -1.35600e-08  1.58152e-08
  300.00 -3.83166  4.97683e-08  6.19206e-08  6.19205e-08 -3.71463e-08 -3.71463e-08  4.33241e-08
  300.00 -3.80561  1.36335e-07  1.69626e-07  1.69625e-07 -1.01759e-07 -1.01759e-07  1.18682e-07
  300.00 -3.77956  3.73478e-07  4.64673e-07  4.64673e-07 -2.78759e-07 -2.78758e-07  3.25119e-07
  300.00 -3.75351  1.02311e-06  1.27293e-06  1.27293e-06 -7.63633e-07 -7.63633e-07  8.90633e-07
  300.00 -3.72745  2.80271e-06  3.48707e-06  3.48707e-06 -2.09190e-06 -2.09190e-06  2.43980e-06
  300.00 -3.70140  7.67775e-06  9.55249e-06  9.55249e-06 -5.73056e-06 -5.73056e-06  6.68362e-06
  300.00 -3.67535  2.10325e-05  2.61682e-05  2.61681e-05 -1.56983e-05 -1.56983e-05  1.83091e-05
  300.00 -3.64930  5.76165e-05  7.16852e-05  7.16851e-05 -4.30041e-05 -4.30041e-05  5.01561e-05
  300.00 -3.62325  1.57835e-04  1.96375e-04  1.96375e-04 -1.17806e-04 -1.17806e-04  1.37398e-04
  300.00 -3.59719  4.32374e-04  5.37950e-04  5.37950e-04 -3.22718e-04 -3.22718e-04  3.76389e-04
  300.00 -3.57114  1.18445e-03  1.47366e-03  1.47366e-03 -8.84054e-04 -8.84054e-04  1.03108e-03
  300.00 -3.54509  3.24468e-03  4.03696e-03  4.03696e-03 -2.42178e-03 -2.42178e-03  2.82455e-03
  300.00 -3.51904  8.88850e-03  1.10589e-02  1.10589e-02 -6.63425e-03 -6.63425e-03  7.73759e-03
  300.00 -3.49299  2.43492e-02  3.02948e-02  3.02947e-02 -1.81739e-02 -1.81739e-02  2.11964e-02
  300.00 -3.46693  6.67024e-02  8.29896e-02  8.29896e-02 -4.97857e-02 -4.97857e-02  5.80656e-02
  300.00 -3.44088  1.82725e-01  2.27342e-01  2.27342e-01 -1.36383e-01 -1.36383e-01  1.59065e-01
  300.00 -3.41483  5.00558e-01  6.22783e-01  6.22782e-01 -3.73609e-01 -3.73609e-01  4.35744e-01
  300.00 -3.38878  1.37123e+00  1.70605e+00  1.70605e+00 -1.02347e+00 -1.02347e+00  1.19368e+00
  300.00 -3.36273  3.75636e+00  4.67357e+00  4.67357e+00 -2.80369e+00 -2.80369e+00  3.26997e+00
  300.00 -3.33667  1.02902e+01  1.28028e+01  1.28028e+01 -7.68044e+00 -7.68044e+00  8.95778e+00
  300.00 -3.31062  2.81890e+01  3.50721e+01  3.50721e+01 -2.10398e+01 -2.10398e+01  2.45390e+01
  300.00 -3.28457  7.72211e+01  9.60767e+01  9.60767e+01 -5.76367e+01 -5.76366e+01  6.72222e+01
  300.00 -3.25852  2.11540e+02  2.63193e+02  2.63193e+02 -1.57890e+02 -1.57890e+02  1.84149e+02
  300.00 -3.23246  5.79493e+02  7.20993e+02  7.20992e+02 -4.32525e+02 -4.32525e+02  5.04459e+02
  300.00 -3.20641  1.58747e+03  1.97509e+03  1.97509e+03 -1.18486e+03 -1.18486e+03  1.38192e+03
  300.00 -3.18036  4.34872e+03  5.41058e+03  5.41057e+03 -3.24582e+03 -3.24582e+03  3.78563e+03
  300.00 -3.15431  1.19129e+04  1.48218e+04  1.48218e+04 -8.89161e+03 -8.89161e+03  1.03704e+04
  300.00 -3.12826  3.26343e+04  4.06028e+04  4.06028e+04 -2.43577e+04 -2.43577e+04  2.84087e+04
  300.00 -3.10220  8.93985e+04  1.11228e+05  1.11228e+05 -6.67257e+04 -6.67257e+04  7.78229e+04
  300.00 -3.07615  2.44899e+05  3.04698e+05  3.04697e+05 -1.82789e+05 -1.82789e+05  2.13189e+05
  300.00 -3.05010  6.70877e+05  8.34690e+05  8.34690e+05 -5.00733e+05 -5.00733e+05  5.84010e+05
  300.00 -3.02405  1.83780e+06  2.28656e+06  2.28655e+06 -1.37171e+06 -1.37171e+06  1.59984e+06
  300.00 -2.99800  5.03449e+06  6.26380e+06  6.26380e+06 -3.75767e+06 -3.75767e+06  4.38261e+06
  300.00 -2.97194  1.37915e+07  1.71591e+07  1.71591e+07 -1.02938e+07 -1.02938e+07  1.20057e+07
  300.00 -2.94589  3.77805e+07  4.70057e+07  4.70057e+07 -2.81988e+07 -2.81988e+07  3.28886e+07
  300.00 -2.91984  1.03496e+08  1.28768e+08  1.28768e+08 -7.72481e+07 -7.72481e+07  9.00952e+07
  300.00 -2.89379  2.83518e+08  3.52747e+08  3.52747e+08 -2.11614e+08 -2.11614e+08  2.46807e+08
  300.00 -2.86774  7.76671e+08  9.66317e+08  9.66317e+08 -5.79696e+08 -5.79696e+08  6.76106e+08
  300.00 -2.84168  2.12762e+09  2.64714e+09  2.64713e+09 -1.58802e+09 -1.58802e+09  1.85213e+09
  300.00 -2.81563  5.82841e+09  7.25158e+09  7.25157e+09 -4.35024e+09 -4.35024e+09  5.07373e+09
  300.00 -2.78958  1.59664e+10  1.98650e+10  1.98650e+10 -1.19171e+10 -1.19171e+10  1.38990e+10
  300.00 -2.76353  4.37384e+10  5.44183e+10  5.44183e+10 -3.26457e+10 -3.26457e+10  3.80750e+10
  300.00 -2.73747  1.19817e+11  1.49074e+11  1.49074e+11 -8.94298e+10 -8.94297e+10  1.04303e+11
  300.00 -2.71142  3.28228e+11  4.08374e+11  4.08374e+11 -2.44984e+11 -2.44984e+11  2.85728e+11
  300.00 -2.68537  8.99149e+11  1.11870e+12  1.11870e+12 -6.71111e+11 -6.71111e+11  7.82724e+11
  300.00 -2.65932  2.46313e+12  3.06457e+12  3.06457e+12 -1.83844e+12 -1.83844e+12  2.14420e+12
  300.00 -2.63327  6.74750e+12  8.39510e+12  8.39509e+12 -5.03623e+12 -5.03623e+12  5.87382e+12
  300.00 -2.60721  1.84841e+13  2.29975e+13  2.29974e+13 -1.37962e+13 -1.37962e+13  1.60907e+13
  300.00 -2.58116  5.06346e+13  6.29985e+13  6.29985e+13 -3.77928e+13 -3.77928e+13  4.40783e+13
  300.00 -2.55511  1.38703e+14  1.72572e+14  1.72572e+14 -1.03525e+14 -1.03525e+14  1.20743e+14
  300.00 -2.52906  3.79923e+14  4.72697e+14  4.72697e+14 -2.83564e+14 -2.83564e+14  3.30729e+14
  300.00 -2.50301  1.04045e+15  1.29455e+15  1.29455e+15 -7.76543e+14 -7.76543e+14  9.05732e+14
  300.00 -2.47695  2.84791e+15  3.54361e+15  3.54361e+15 -2.12536e+15 -2.12536e+15  2.47915e+15
  300.00 -2.45090  7.78424e+15  9.68730e+15  9.68730e+15 -5.80799e+15 -5.80799e+15  6.77628e+15
  300.00 -2.42485  2.11954e+16  2.63880e+16  2.63880e+16 -1.58047e+16 -1.58047e+16  1.84506e+16
  300.00 -2.39880  5.71223e+16  7.11935e+16  7.11935e+16 -4.25238e+16 -4.25238e+16  4.97219e+16
  300.00 -2.37275  1.49914e+17  1.87344e+17  1.87344e+17 -1.11115e+17 -1.11115e+17  1.30447e+17
  300.00 -2.34669  3.69628e+17  4.64494e+17  4.64494e+17 -2.71015e+17 -2.71015e+17  3.21006e+17
  300.00 -2.32064  8.09618e+17  1.02480e+18  1.02480e+18 -5.80137e+17 -5.80137e+17  6.96732e+17
  300.00 -2.29459  1.52101e+18  1.92878e+18  1.92878e+18 -1.04949e+18 -1.04949e+18  1.27232e+18
  300.00 -2.26854  2.48438e+18  3.14052e+18  3.14052e+18 -1.60700e+18 -1.60700e+18  1.95582e+18
  300.00 -2.24248  3.63408e+18  4.56950e+18  4.56950e+18 -2.05752e+18 -2.05752e+18  2.55991e+18
  300.00 -2.21643  5.04035e+18  6.27042e+18  6.27042e+18 -2.29922e+18 -2.29922e+18  3.01106e+18
  300.00 -2.19038  6.91211e+18  8.39153e+18  8.39153e+18 -2.23949e+18 -2.23949e+18  3.17167e+18
  300.00 -2.16433  9.44998e+18  1.10170e+19  1.10170e+19 -1.92992e+18 -1.92992e+18  2.90402e+18
  300.00 -2.13828  1.26253e+19  1.39796e+19  1.39796e+19 -1.72845e+18 -1.72845e+18  2.42737e+18
  300.00 -2.11222  1.65629e+19  1.75983e+19  1.75983e+19 -1.50544e+18 -1.50544e+18  2.16952e+18
  300.00 -2.08617  2.15112e+19  2.28283e+19  2.28283e+19 -1.16055e+18 -1.16055e+18  2.46597e+18
  300.00 -2.06012  2.68234e+19  2.88297e+19  2.88297e+19 -1.57216e+18 -1.57216e+18  3.28370e+18
