406	-9.07381	-5.61507	-3.44931	-3.27135	 2.84562	 3.89276	 7.61835	 8.12533	 9.38765	 9.63396	 9.87247	 9.92204	 10.08444	 10.09180	 10.09181	 10.09770	 10.09789	 10.09797	 10.09804	 10.09807	 10.09810	 10.09811	 10.09814	 10.09819	 10.09821	 10.09832	 10.09861	 10.09899	 10.10116	 10.10710	 10.11162	 10.14593	
407	-9.07310	-5.61139	-3.45787	-3.27628	 2.86962	 3.92058	 7.58494	 8.08865	 9.38806	 9.63389	 9.87183	 9.92152	 10.08418	 10.09136	 10.09171	 10.09769	 10.09789	 10.09797	 10.09804	 10.09807	 10.09810	 10.09811	 10.09814	 10.09820	 10.09821	 10.09833	 10.09863	 10.09906	 10.10136	 10.10785	 10.11257	 10.14863	
408	-9.07244	-5.60799	-3.46573	-3.28081	 2.89192	 3.94647	 7.55394	 8.05446	 9.38846	 9.63379	 9.87125	 9.92103	 10.08400	 10.09094	 10.09164	 10.09768	 10.09788	 10.09796	 10.09804	 10.09807	 10.09810	 10.09811	 10.09814	 10.09820	 10.09822	 10.09834	 10.09865	 10.09913	 10.10155	 10.10850	 10.11349	 10.15104	
409	-9.07170	-5.60419	-3.47443	-3.28583	 2.91697	 3.97560	 7.51916	 8.01594	 9.38892	 9.63366	 9.87062	 9.92047	 10.08386	 10.09048	 10.09156	 10.09767	 10.09788	 10.09796	 10.09804	 10.09807	 10.09810	 10.09811	 10.09814	 10.09821	 10.09822	 10.09836	 10.09867	 10.09920	 10.10177	 10.10915	 10.11456	 10.15362	
410	-9.07105	-5.60080	-3.48212	-3.29028	 2.93938	 4.00173	 7.48807	 7.98136	 9.38934	 9.63353	 9.87007	 9.91996	 10.08379	 10.09006	 10.09151	 10.09767	 10.09787	 10.09795	 10.09803	 10.09807	 10.09810	 10.09812	 10.09815	 10.09821	 10.09823	 10.09837	 10.09868	 10.09926	 10.10195	 10.10967	 10.11557	 10.15582	
411	-9.07035	-5.59716	-3.49033	-3.29505	 2.96363	 4.03007	 7.45447	 7.94381	 9.38979	 9.63336	 9.86949	 9.91940	 10.08377	 10.08961	 10.09146	 10.09766	 10.09786	 10.09795	 10.09803	 10.09807	 10.09811	 10.09812	 10.09815	 10.09822	 10.09823	 10.09838	 10.09870	 10.09933	 10.10215	 10.11015	 10.11668	 10.15808	
412	-9.06965	-5.59355	-3.49845	-3.29977	 2.98791	 4.05854	 7.42086	 7.90608	 9.39025	 9.63317	 9.86891	 9.91883	 10.08380	 10.08917	 10.09141	 10.09766	 10.09786	 10.09795	 10.09803	 10.09808	 10.09811	 10.09812	 10.09815	 10.09822	 10.09824	 10.09839	 10.09871	 10.09939	 10.10235	 10.11055	 10.11783	 10.16021	
413	-9.06899	-5.59008	-3.50617	-3.30428	 3.01131	 4.08607	 7.38849	 7.86959	 9.39068	 9.63296	 9.86836	 9.91828	 10.08387	 10.08875	 10.09138	 10.09765	 10.09785	 10.09794	 10.09803	 10.09808	 10.09811	 10.09812	 10.09816	 10.09823	 10.09824	 10.09840	 10.09873	 10.09944	 10.10254	 10.11087	 10.11894	 10.16213	
414	-9.06830	-5.58652	-3.51408	-3.30893	 3.03561	 4.11477	 7.35489	 7.83154	 9.39112	 9.63273	 9.86779	 9.91769	 10.08398	 10.08832	 10.09135	 10.09764	 10.09785	 10.09794	 10.09802	 10.09808	 10.09811	 10.09812	 10.09816	 10.09823	 10.09824	 10.09841	 10.09874	 10.09950	 10.10273	 10.11112	 10.12011	 10.16397	
415	-9.06768	-5.58324	-3.52131	-3.31319	 3.05810	 4.14144	 7.32380	 7.79619	 9.39151	 9.63249	 9.86727	 9.91713	 10.08410	 10.08795	 10.09133	 10.09764	 10.09784	 10.09794	 10.09802	 10.09808	 10.09812	 10.09812	 10.09816	 10.09823	 10.09825	 10.09841	 10.09875	 10.09954	 10.10290	 10.11129	 10.12117	 10.16555	
416	-9.06702	-5.57973	-3.52902	-3.31776	 3.08236	 4.17035	 7.29028	 7.75788	 9.39192	 9.63222	 9.86670	 9.91653	 10.08424	 10.08757	 10.09132	 10.09763	 10.09784	 10.09793	 10.09802	 10.09808	 10.09812	 10.09812	 10.09816	 10.09824	 10.09825	 10.09842	 10.09876	 10.09959	 10.10308	 10.11141	 10.12231	 10.16710	
417	-9.06637	-5.57627	-3.53661	-3.32230	 3.10659	 4.19937	 7.25682	 7.71947	 9.39231	 9.63193	 9.86614	 9.91592	 10.08437	 10.08725	 10.09131	 10.09762	 10.09783	 10.09793	 10.09802	 10.09808	 10.09812	 10.09813	 10.09817	 10.09824	 10.09825	 10.09843	 10.09877	 10.09963	 10.10325	 10.11147	 10.12341	 10.16850	
418	-9.06576	-5.57296	-3.54382	-3.32663	 3.12986	 4.22741	 7.22467	 7.68238	 9.39267	 9.63163	 9.86559	 9.91532	 10.08444	 10.08703	 10.09130	 10.09761	 10.09783	 10.09793	 10.09801	 10.09808	 10.09812	 10.09813	 10.09817	 10.09824	 10.09825	 10.09843	 10.09878	 10.09966	 10.10342	 10.11146	 10.12444	 10.16968	
419	-9.06514	-5.56958	-3.55119	-3.33109	 3.15396	 4.25662	 7.19139	 7.64378	 9.39301	 9.63131	 9.86501	 9.91470	 10.08442	 10.08691	 10.09130	 10.09760	 10.09783	 10.09793	 10.09801	 10.09809	 10.09812	 10.09813	 10.09817	 10.09824	 10.09825	 10.09843	 10.09879	 10.09969	 10.10358	 10.11139	 10.12545	 10.17075	
420	-9.06459	-5.56648	-3.55791	-3.33519	 3.17619	 4.28375	 7.16067	 7.60799	 9.39329	 9.63100	 9.86448	 9.91412	 10.08430	 10.08693	 10.09131	 10.09759	 10.09782	 10.09793	 10.09801	 10.09809	 10.09813	 10.09814	 10.09817	 10.09825	 10.09826	 10.09844	 10.09879	 10.09971	 10.10372	 10.11128	 10.12634	 10.17159	
421	-9.06400	-5.56318	-3.56505	-3.33958	 3.20010	 4.31315	 7.12762	 7.56927	 9.39357	 9.63064	 9.86389	 9.91349	 10.08406	 10.08709	 10.09131	 10.09757	 10.09782	 10.09793	 10.09801	 10.09809	 10.09813	 10.09814	 10.09817	 10.09825	 10.09826	 10.09844	 10.09880	 10.09972	 10.10386	 10.11110	 10.12724	 10.17233	
422	-9.06343	-5.55994	-3.57207	-3.34393	 3.22388	 4.34263	 7.09473	 7.53051	 9.39382	 9.63028	 9.86330	 9.91287	 10.08374	 10.08733	 10.09132	 10.09756	 10.09782	 10.09793	 10.09801	 10.09809	 10.09813	 10.09815	 10.09817	 10.09825	 10.09826	 10.09844	 10.09880	 10.09973	 10.10400	 10.11087	 10.12806	 10.17291	
423	-9.06291	-5.55686	-3.57872	-3.34808	 3.24665	 4.37110	 7.06322	 7.49315	 9.39402	 9.62991	 9.86273	 9.91227	 10.08339	 10.08763	 10.09133	 10.09754	 10.09782	 10.09793	 10.09801	 10.09809	 10.09813	 10.09815	 10.09817	 10.09825	 10.09826	 10.09843	 10.09881	 10.09973	 10.10412	 10.11061	 10.12878	 10.17329	
424	-9.06238	-5.55372	-3.58550	-3.35235	 3.27013	 4.40075	 7.03069	 7.45434	 9.39419	 9.62952	 9.86212	 9.91164	 10.08300	 10.08798	 10.09134	 10.09751	 10.09781	 10.09793	 10.09800	 10.09809	 10.09813	 10.09815	 10.09818	 10.09825	 10.09826	 10.09843	 10.09881	 10.09973	 10.10424	 10.11029	 10.12945	 10.17353	
425	-9.06188	-5.55064	-3.59216	-3.35658	 3.29344	 4.43049	 6.99838	 7.41553	 9.39432	 9.62912	 9.86151	 9.91103	 10.08260	 10.08835	 10.09135	 10.09748	 10.09781	 10.09793	 10.09800	 10.09809	 10.09813	 10.09815	 10.09818	 10.09825	 10.09826	 10.09843	 10.09882	 10.09971	 10.10434	 10.10993	 10.13003	 10.17360	
426	-9.06143	-5.54784	-3.59821	-3.36046	 3.31484	 4.45808	 6.96868	 7.37960	 9.39440	 9.62874	 9.86093	 9.91046	 10.08222	 10.08871	 10.09135	 10.09745	 10.09781	 10.09793	 10.09800	 10.09809	 10.09813	 10.09815	 10.09817	 10.09825	 10.09827	 10.09842	 10.09882	 10.09969	 10.10442	 10.10957	 10.13048	 10.17351	
427	-9.06097	-5.54487	-3.60462	-3.36461	 3.33773	 4.48796	 6.93685	 7.34082	 9.39445	 9.62833	 9.86031	 9.90986	 10.08181	 10.08910	 10.09136	 10.09741	 10.09782	 10.09793	 10.09800	 10.09809	 10.09813	 10.09816	 10.09817	 10.09825	 10.09827	 10.09841	 10.09882	 10.09966	 10.10450	 10.10914	 10.13087	 10.17325	
428	-9.06055	-5.54207	-3.61068	-3.36856	 3.35956	 4.51680	 6.90648	 7.30350	 9.39445	 9.62792	 9.85970	 9.90929	 10.08142	 10.08948	 10.09136	 10.09737	 10.09782	 10.09794	 10.09800	 10.09809	 10.09813	 10.09816	 10.09817	 10.09825	 10.09827	 10.09841	 10.09882	 10.09963	 10.10457	 10.10871	 10.13115	 10.17285	
429	-9.06013	-5.53922	-3.61684	-3.37262	 3.38196	 4.54682	 6.87525	 7.26479	 9.39441	 9.62749	 9.85905	 9.90871	 10.08102	 10.08987	 10.09136	 10.09731	 10.09782	 10.09794	 10.09800	 10.09809	 10.09813	 10.09816	 10.09817	 10.09825	 10.09827	 10.09840	 10.09883	 10.09959	 10.10462	 10.10824	 10.13135	 10.17228	
430	-9.05974	-5.53644	-3.62287	-3.37662	 3.40409	 4.57690	 6.84436	 7.22614	 9.39432	 9.62705	 9.85841	 9.90814	 10.08063	 10.09025	 10.09135	 10.09725	 10.09782	 10.09794	 10.09799	 10.09809	 10.09813	 10.09816	 10.09817	 10.09825	 10.09828	 10.09839	 10.09883	 10.09954	 10.10465	 10.10775	 10.13144	 10.17155	
431	-9.05941	-5.53392	-3.62834	-3.38029	 3.42430	 4.60481	 6.81610	 7.19042	 9.39420	 9.62664	 9.85780	 9.90763	 10.08028	 10.09060	 10.09133	 10.09718	 10.09783	 10.09794	 10.09799	 10.09808	 10.09813	 10.09816	 10.09817	 10.09825	 10.09828	 10.09838	 10.09883	 10.09949	 10.10467	 10.10728	 10.13144	 10.17075	
432	-9.05905	-5.53116	-3.63433	-3.38433	 3.44661	 4.63612	 6.78484	 7.15049	 9.39402	 9.62618	 9.85712	 9.90707	 10.07990	 10.09099	 10.09130	 10.09709	 10.09783	 10.09795	 10.09799	 10.09808	 10.09813	 10.09816	 10.09817	 10.09825	 10.09828	 10.09837	 10.09883	 10.09943	 10.10467	 10.10676	 10.13133	 10.16969	
433	-9.05876	-5.52876	-3.63955	-3.38789	 3.46620	 4.66414	 6.75732	 7.11493	 9.39381	 9.62576	 9.85651	 9.90659	 10.07957	 10.09127	 10.09132	 10.09700	 10.09783	 10.09795	 10.09799	 10.09808	 10.09813	 10.09816	 10.09816	 10.09824	 10.09828	 10.09836	 10.09883	 10.09937	 10.10466	 10.10629	 10.13114	 10.16862	
434	-9.05847	-5.52623	-3.64507	-3.39168	 3.48701	 4.69443	 6.72804	 7.07663	 9.39355	 9.62531	 9.85585	 9.90608	 10.07924	 10.09122	 10.09166	 10.09689	 10.09784	 10.09795	 10.09798	 10.09808	 10.09813	 10.09816	 10.09816	 10.09824	 10.09828	 10.09835	 10.09883	 10.09930	 10.10462	 10.10579	 10.13084	 10.16734	
435	-9.05820	-5.52376	-3.65045	-3.39541	 3.50742	 4.72478	 6.69925	 7.03845	 9.39324	 9.62485	 9.85518	 9.90560	 10.07893	 10.09115	 10.09199	 10.09677	 10.09785	 10.09796	 10.09798	 10.09807	 10.09812	 10.09816	 10.09816	 10.09824	 10.09828	 10.09833	 10.09883	 10.09923	 10.10457	 10.10530	 10.13044	 10.16593	
436	-9.05797	-5.52154	-3.65531	-3.39880	 3.52594	 4.75291	 6.67306	 7.00321	 9.39292	 9.62443	 9.85457	 9.90516	 10.07866	 10.09108	 10.09229	 10.09665	 10.09785	 10.09796	 10.09798	 10.09807	 10.09812	 10.09816	 10.09816	 10.09824	 10.09829	 10.09832	 10.09882	 10.09917	 10.10451	 10.10486	 10.12999	 10.16451	
437	-9.05774	-5.51912	-3.66062	-3.40252	 3.54623	 4.78446	 6.64429	 6.96390	 9.39251	 9.62396	 9.85388	 9.90469	 10.07839	 10.09098	 10.09260	 10.09650	 10.09786	 10.09797	 10.09798	 10.09807	 10.09812	 10.09815	 10.09816	 10.09823	 10.09829	 10.09831	 10.09882	 10.09910	 10.10438	 10.10442	 10.12939	 10.16281	
438	-9.05756	-5.51702	-3.66523	-3.40578	 3.56391	 4.81265	 6.61914	 6.92894	 9.39212	 9.62353	 9.85328	 9.90429	 10.07818	 10.09087	 10.09287	 10.09636	 10.09786	 10.09797	 10.09797	 10.09806	 10.09811	 10.09815	 10.09817	 10.09823	 10.09829	 10.09830	 10.09881	 10.09904	 10.10397	 10.10432	 10.12878	 10.16119	
439	-9.05738	-5.51481	-3.67007	-3.40923	 3.58254	 4.84311	 6.59258	 6.89136	 9.39165	 9.62307	 9.85262	 9.90388	 10.07798	 10.09073	 10.09314	 10.09621	 10.09787	 10.09797	 10.09798	 10.09806	 10.09811	 10.09815	 10.09817	 10.09823	 10.09828	 10.09829	 10.09881	 10.09898	 10.10356	 10.10420	 10.12804	 10.15934	
440	-9.05723	-5.51267	-3.67478	-3.41260	 3.60063	 4.87359	 6.56668	 6.85397	 9.39115	 9.62261	 9.85197	 9.90348	 10.07782	 10.09057	 10.09341	 10.09606	 10.09788	 10.09797	 10.09798	 10.09806	 10.09811	 10.09815	 10.09817	 10.09822	 10.09828	 10.09828	 10.09880	 10.09892	 10.10317	 10.10406	 10.12722	 10.15741	
441	-9.05711	-5.51075	-3.67901	-3.41564	 3.61690	 4.90180	 6.54332	 6.81953	 9.39065	 9.62219	 9.85138	 9.90314	 10.07770	 10.09041	 10.09364	 10.09592	 10.09788	 10.09797	 10.09798	 10.09805	 10.09811	 10.09815	 10.09817	 10.09822	 10.09827	 10.09828	 10.09879	 10.09887	 10.10283	 10.10391	 10.12640	 10.15554	
442	-9.05700	-5.50866	-3.68360	-3.41896	 3.63453	 4.93340	 6.51791	 6.78120	 9.39007	 9.62172	 9.85073	 9.90277	 10.07762	 10.09021	 10.09388	 10.09578	 10.09789	 10.09797	 10.09799	 10.09805	 10.09810	 10.09814	 10.09817	 10.09821	 10.09826	 10.09828	 10.09878	 10.09881	 10.10247	 10.10373	 10.12541	 10.15336	
443	-9.05691	-5.50686	-3.68758	-3.42184	 3.64972	 4.96158	 6.49593	 6.74719	 9.38952	 9.62130	 9.85016	 9.90245	 10.07760	 10.09002	 10.09409	 10.09566	 10.09789	 10.09797	 10.09799	 10.09804	 10.09810	 10.09814	 10.09817	 10.09821	 10.09826	 10.09827	 10.09877	 10.09877	 10.10217	 10.10355	 10.12448	 10.15135	
444	-9.05684	-5.50497	-3.69172	-3.42486	 3.66551	 4.99198	 6.47297	 6.71072	 9.38889	 9.62084	 9.84955	 9.90213	 10.07762	 10.08981	 10.09430	 10.09555	 10.09790	 10.09797	 10.09800	 10.09804	 10.09810	 10.09814	 10.09817	 10.09820	 10.09825	 10.09827	 10.09872	 10.09875	 10.10187	 10.10335	 10.12342	 10.14913	
445	-9.05679	-5.50315	-3.69573	-3.42778	 3.68064	 5.02233	 6.45085	 6.67454	 9.38825	 9.62039	 9.84896	 9.90183	 10.07769	 10.08960	 10.09451	 10.09545	 10.09791	 10.09798	 10.09800	 10.09804	 10.09810	 10.09814	 10.09817	 10.09820	 10.09824	 10.09826	 10.09867	 10.09873	 10.10158	 10.10313	 10.12231	 10.14685	
446	-9.05675	-5.50146	-3.69944	-3.43050	 3.69456	 5.05147	 6.43041	 6.64000	 9.38761	 9.61996	 9.84841	 9.90156	 10.07782	 10.08940	 10.09469	 10.09537	 10.09791	 10.09798	 10.09800	 10.09804	 10.09810	 10.09814	 10.09817	 10.09819	 10.09823	 10.09826	 10.09863	 10.09871	 10.10132	 10.10290	 10.12121	 10.14461	
447	-9.05673	-5.49976	-3.70315	-3.43322	 3.70831	 5.08163	 6.41009	 6.60447	 9.38693	 9.61952	 9.84785	 9.90129	 10.07801	 10.08920	 10.09488	 10.09531	 10.09792	 10.09798	 10.09800	 10.09804	 10.09810	 10.09813	 10.09816	 10.09819	 10.09823	 10.09825	 10.09859	 10.09869	 10.10107	 10.10266	 10.12003	 10.14224	
448	-9.05673	-5.49825	-3.70645	-3.43564	 3.72038	 5.10944	 6.39213	 6.57192	 9.38628	 9.61911	 9.84736	 9.90105	 10.07826	 10.08904	 10.09504	 10.09526	 10.09792	 10.09799	 10.09800	 10.09804	 10.09809	 10.09813	 10.09816	 10.09818	 10.09822	 10.09825	 10.09856	 10.09867	 10.10085	 10.10242	 10.11891	 10.14002	
449	-9.05674	-5.49668	-3.70986	-3.43814	 3.73267	 5.13931	 6.37371	 6.53716	 9.38558	 9.61868	 9.84684	 9.90081	 10.07858	 10.08890	 10.09522	 10.09523	 10.09793	 10.09799	 10.09801	 10.09804	 10.09809	 10.09813	 10.09816	 10.09817	 10.09822	 10.09824	 10.09852	 10.09865	 10.10062	 10.10216	 10.11769	 10.13760	
450	-9.05676	-5.49518	-3.71312	-3.44053	 3.74417	 5.16897	 6.35633	 6.50287	 9.38486	 9.61825	 9.84634	 9.90059	 10.07898	 10.08879	 10.09522	 10.09538	 10.09793	 10.09800	 10.09801	 10.09804	 10.09809	 10.09813	 10.09816	 10.09817	 10.09821	 10.09824	 10.09848	 10.09862	 10.10041	 10.10189	 10.11645	 10.13516	
451	-9.05680	-5.49379	-3.71611	-3.44271	 3.75445	 5.19728	 6.34062	 6.47034	 9.38417	 9.61785	 9.84589	 9.90039	 10.07944	 10.08873	 10.09522	 10.09554	 10.09794	 10.09800	 10.09801	 10.09804	 10.09809	 10.09813	 10.09816	 10.09816	 10.09820	 10.09823	 10.09845	 10.09859	 10.10021	 10.10163	 10.11525	 10.13280	
452	-9.05685	-5.49241	-3.71905	-3.44486	 3.76430	 5.22637	 6.32541	 6.43713	 9.38345	 9.61743	 9.84545	 9.90019	 10.07999	 10.08872	 10.09524	 10.09569	 10.09795	 10.09801	 10.09801	 10.09805	 10.09809	 10.09812	 10.09815	 10.09816	 10.09820	 10.09822	 10.09842	 10.09856	 10.10001	 10.10135	 10.11400	 10.13034	
453	-9.05691	-5.49109	-3.72184	-3.44688	 3.77328	 5.25506	 6.31134	 6.40459	 9.38273	 9.61703	 9.84503	 9.90001	 10.08062	 10.08876	 10.09527	 10.09585	 10.09795	 10.09801	 10.09802	 10.09805	 10.09809	 10.09812	 10.09815	 10.09815	 10.09819	 10.09821	 10.09839	 10.09853	 10.09982	 10.10107	 10.11275	 10.12789	
454	-9.05697	-5.48994	-3.72427	-3.44864	 3.78079	 5.28121	 6.29938	 6.37510	 9.38207	 9.61667	 9.84467	 9.89985	 10.08128	 10.08886	 10.09532	 10.09599	 10.09796	 10.09801	 10.09802	 10.09805	 10.09809	 10.09812	 10.09815	 10.09815	 10.09818	 10.09821	 10.09836	 10.09850	 10.09966	 10.10082	 10.11160	 10.12563	
455	-9.05705	-5.48875	-3.72674	-3.45041	 3.78801	 5.30888	 6.28762	 6.34411	 9.38137	 9.61628	 9.84430	 9.89970	 10.08207	 10.08904	 10.09539	 10.09613	 10.09797	 10.09801	 10.09803	 10.09806	 10.09809	 10.09812	 10.09814	 10.09815	 10.09818	 10.09820	 10.09833	 10.09847	 10.09949	 10.10055	 10.11037	 10.12319	
456	-9.05713	-5.48767	-3.72896	-3.45199	 3.79409	 5.33486	 6.27748	 6.31518	 9.38071	 9.61593	 9.84398	 9.89956	 10.08291	 10.08928	 10.09547	 10.09628	 10.09798	 10.09801	 10.09804	 10.09806	 10.09809	 10.09812	 10.09814	 10.09814	 10.09817	 10.09819	 10.09831	 10.09844	 10.09933	 10.10029	 10.10920	 10.12087	
457	-9.05723	-5.48662	-3.73109	-3.45350	 3.79946	 5.36100	 6.26821	 6.28623	 9.38004	 9.61557	 9.84368	 9.89943	 10.08387	 10.08960	 10.09558	 10.09643	 10.09799	 10.09801	 10.09804	 10.09806	 10.09809	 10.09811	 10.09813	 10.09814	 10.09817	 10.09818	 10.09828	 10.09840	 10.09917	 10.10003	 10.10800	 10.11849	
458	-9.05733	-5.48564	-3.73305	-3.45487	 3.80386	 5.38609	 6.25828	 6.26057	 9.37939	 9.61523	 9.84341	 9.89932	 10.08491	 10.09001	 10.09570	 10.09657	 10.09800	 10.09802	 10.09805	 10.09807	 10.09809	 10.09811	 10.09813	 10.09814	 10.09816	 10.09818	 10.09826	 10.09837	 10.09902	 10.09977	 10.10683	 10.11614	
459	-9.05742	-5.48479	-3.73471	-3.45601	 3.80706	 5.40819	 6.23443	 6.25401	 9.37881	 9.61493	 9.84318	 9.89922	 10.08595	 10.09047	 10.09584	 10.09671	 10.09800	 10.09802	 10.09805	 10.09807	 10.09810	 10.09811	 10.09813	 10.09813	 10.09815	 10.09817	 10.09824	 10.09834	 10.09889	 10.09955	 10.10576	 10.11399	
460	-9.05754	-5.48391	-3.73639	-3.45715	 3.80964	 5.43138	 6.20919	 6.24841	 9.37818	 9.61461	 9.84297	 9.89913	 10.08719	 10.09107	 10.09601	 10.09687	 10.09802	 10.09802	 10.09806	 10.09807	 10.09810	 10.09811	 10.09812	 10.09813	 10.09815	 10.09816	 10.09822	 10.09831	 10.09876	 10.09931	 10.10460	 10.11164	
461	-9.05765	-5.48319	-3.73773	-3.45803	 3.81103	 5.45041	 6.18857	 6.24464	 9.37766	 9.61434	 9.84280	 9.89906	 10.08838	 10.09169	 10.09619	 10.09702	 10.09803	 10.09803	 10.09807	 10.09808	 10.09810	 10.09811	 10.09812	 10.09813	 10.09814	 10.09815	 10.09820	 10.09828	 10.09864	 10.09911	 10.10359	 10.10958	
462	-9.05776	-5.48249	-3.73899	-3.45885	 3.81158	 5.46885	 6.16872	 6.24185	 9.37712	 9.61407	 9.84266	 9.89901	 10.08973	 10.09245	 10.09640	 10.09718	 10.09804	 10.09804	 10.09807	 10.09808	 10.09810	 10.09811	 10.09812	 10.09812	 10.09814	 10.09815	 10.09818	 10.09824	 10.09852	 10.09890	 10.10254	 10.10740	
463	-9.05789	-5.48186	-3.74007	-3.45952	 3.81111	 5.48469	 6.15173	 6.24045	 9.37661	 9.61383	 9.84254	 9.89897	 10.09116	 10.09331	 10.09664	 10.09735	 10.09804	 10.09805	 10.09808	 10.09809	 10.09810	 10.09810	 10.09812	 10.09812	 10.09813	 10.09814	 10.09816	 10.09821	 10.09841	 10.09871	 10.10152	 10.10529	
464	-9.05800	-5.48134	-3.74091	-3.46001	 3.80979	 5.49668	 6.13893	 6.24036	 9.37618	 9.61362	 9.84247	 9.89894	 10.09254	 10.09418	 10.09689	 10.09752	 10.09805	 10.09806	 10.09808	 10.09809	 10.09810	 10.09810	 10.09811	 10.09812	 10.09812	 10.09813	 10.09815	 10.09819	 10.09831	 10.09855	 10.10060	 10.10339	
465	-9.05814	-5.48085	-3.74165	-3.46042	 3.80730	 5.50665	 6.12835	 6.24167	 9.37574	 9.61341	 9.84242	 9.89893	 10.09415	 10.09524	 10.09720	 10.09771	 10.09807	 10.09808	 10.09809	 10.09810	 10.09810	 10.09810	 10.09811	 10.09811	 10.09812	 10.09812	 10.09813	 10.09816	 10.09821	 10.09838	 10.09962	 10.10133	
466	-9.05826	-5.48048	-3.74214	-3.46064	 3.80417	 5.51215	 6.12256	 6.24408	 9.37539	 9.61324	 9.84240	 9.89894	 10.09562	 10.09621	 10.09752	 10.09789	 10.09808	 10.09808	 10.09809	 10.09810	 10.09810	 10.09811	 10.09811	 10.09811	 10.09811	 10.09812	 10.09812	 10.09813	 10.09814	 10.09824	 10.09880	 10.09959	
467	-9.05839	-5.48016	-3.74248	-3.46075	 3.79984	 5.51426	 6.12040	 6.24798	 9.37505	 9.61309	 9.84241	 9.89897	 10.09691	 10.09701	 10.09802	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	
468	-9.05839	-5.48016	-3.74248	-3.46075	 3.79984	 5.51426	 6.12040	 6.24798	 9.37505	 9.61309	 9.84241	 9.89897	 10.09691	 10.09701	 10.09802	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	 10.09811	
469	-9.05850	-5.47997	-3.74275	-3.46048	 3.79625	 5.51332	 6.12065	 6.25243	 9.37446	 9.61301	 9.84243	 9.89901	 10.09484	 10.09670	 10.09773	 10.09802	 10.09806	 10.09808	 10.09809	 10.09810	 10.09810	 10.09810	 10.09811	 10.09811	 10.09811	 10.09812	 10.09813	 10.09815	 10.09821	 10.09870	 10.09933	 10.09999	
470	-9.05863	-5.47979	-3.74321	-3.45969	 3.79234	 5.51059	 6.12168	 6.25865	 9.37401	 9.61293	 9.84245	 9.89909	 10.09261	 10.09597	 10.09751	 10.09796	 10.09804	 10.09806	 10.09808	 10.09809	 10.09810	 10.09810	 10.09811	 10.09811	 10.09812	 10.09812	 10.09815	 10.09818	 10.09834	 10.09930	 10.10082	 10.10215	
471	-9.05878	-5.47960	-3.74390	-3.45829	 3.78769	 5.50583	 6.12390	 6.26697	 9.37354	 9.61288	 9.84249	 9.89921	 10.09008	 10.09514	 10.09731	 10.09790	 10.09801	 10.09804	 10.09807	 10.09808	 10.09809	 10.09810	 10.09811	 10.09812	 10.09813	 10.09814	 10.09817	 10.09823	 10.09852	 10.10000	 10.10259	 10.10471	
472	-9.05894	-5.47942	-3.74476	-3.45641	 3.78278	 5.49962	 6.12728	 6.27623	 9.37315	 9.61284	 9.84254	 9.89937	 10.08767	 10.09437	 10.09714	 10.09786	 10.09797	 10.09802	 10.09806	 10.09807	 10.09809	 10.09811	 10.09811	 10.09812	 10.09814	 10.09815	 10.09820	 10.09828	 10.09871	 10.10071	 10.10437	 10.10727	
473	-9.05915	-5.47926	-3.74589	-3.45388	 3.77701	 5.49140	 6.13255	 6.28703	 9.37286	 9.61279	 9.84257	 9.89957	 10.08549	 10.09360	 10.09699	 10.09781	 10.09794	 10.09800	 10.09805	 10.09807	 10.09808	 10.09811	 10.09811	 10.09813	 10.09814	 10.09816	 10.09822	 10.09833	 10.09889	 10.10141	 10.10610	 10.10968	
474	-9.05936	-5.47909	-3.74722	-3.45076	 3.77070	 5.48165	 6.13926	 6.29898	 9.37260	 9.61277	 9.84262	 9.89983	 10.08314	 10.09284	 10.09686	 10.09776	 10.09791	 10.09799	 10.09804	 10.09806	 10.09808	 10.09811	 10.09812	 10.09813	 10.09815	 10.09817	 10.09824	 10.09838	 10.09912	 10.10221	 10.10804	 10.11240	
475	-9.05956	-5.47894	-3.74867	-3.44727	 3.76420	 5.47117	 6.14696	 6.31119	 9.37241	 9.61276	 9.84268	 9.90012	 10.08091	 10.09214	 10.09675	 10.09773	 10.09787	 10.09797	 10.09803	 10.09806	 10.09807	 10.09811	 10.09812	 10.09814	 10.09816	 10.09819	 10.09827	 10.09844	 10.09938	 10.10300	 10.10996	 10.11508	
476	-9.05982	-5.47883	-3.75042	-3.44307	 3.75672	 5.45893	 6.15679	 6.32466	 9.37231	 9.61270	 9.84272	 9.90045	 10.07890	 10.09144	 10.09665	 10.09769	 10.09784	 10.09796	 10.09802	 10.09805	 10.09807	 10.09811	 10.09813	 10.09814	 10.09817	 10.09820	 10.09829	 10.09849	 10.09960	 10.10377	 10.11179	 10.11756	
