  300.00 -2.03407  2.21906e+14  2.22241e+14  2.22241e+14 -8.16140e+12 -8.16140e+12  1.18399e+13
  300.00 -2.00802  2.68028e+14  2.74274e+14  2.74274e+14 -4.07851e+12 -4.07851e+12  1.22842e+13
  300.00 -1.98196  3.04089e+14  3.16564e+14  3.16564e+14 -8.72382e+12 -8.72382e+12  1.90475e+13
  300.00 -1.95591  3.17062e+14  3.29249e+14  3.29249e+14 -1.65949e+13 -1.65949e+13  2.24807e+13
  300.00 -1.92986  3.27752e+14  3.31558e+14  3.31558e+14 -1.82521e+13 -1.82521e+13  1.82992e+13
  300.00 -1.90381  3.60774e+14  3.60231e+14  3.60231e+14 -9.30905e+12 -9.30905e+12  1.33337e+13
  300.00 -1.87776  4.28951e+14  4.30698e+14  4.30698e+14  2.96374e+12  2.96374e+12  6.31026e+12
  300.00 -1.85170  5.05118e+14  5.06099e+14  5.06099e+14  8.00781e+12  8.00781e+12 -1.90117e+12
  300.00 -1.82565  5.11970e+14  5.08290e+14  5.08290e+14 -2.76628e+12 -2.76628e+12 -4.31690e+12
  300.00 -1.79960  4.62127e+14  4.63095e+14  4.63095e+14 -1.27854e+13 -1.27854e+13  6.44249e+12
  300.00 -1.77355  4.82256e+14  4.92339e+14  4.92339e+14 -3.92132e+12 -3.92132e+12  1.24805e+13
  300.00 -1.74749  5.67272e+14  5.79437e+14  5.79437e+14  8.28280e+12  8.28280e+12  3.69699e+12
  300.00 -1.72144  6.35766e+14  6.38730e+14  6.38730e+14  8.89501e+12  8.89501e+12  4.88209e+10
  300.00 -1.69539  6.77892e+14  6.67836e+14  6.67836e+14  6.88101e+12  6.88101e+12  2.80487e+11
  300.00 -1.66934  7.18882e+14  7.09520e+14  7.09520e+14  4.25251e+12  4.25251e+12 -1.02495e+13
  300.00 -1.64329  7.14875e+14  7.21444e+14  7.21444e+14  4.48220e+12  4.48220e+12 -1.64382e+13
  300.00 -1.61723  6.83566e+14  6.99506e+14  6.99506e+14  6.02975e+12  6.02975e+12 -3.33824e+12
  300.00 -1.59118  7.16637e+14  7.22469e+14  7.22469e+14  1.26372e+12  1.26372e+12  1.01738e+13
  300.00 -1.56513  8.08122e+14  8.09625e+14  8.09625e+14 -1.79910e+12 -1.79910e+12  1.28883e+13
  300.00 -1.53908  8.86298e+14  8.86318e+14  8.86318e+14  6.43653e+12  6.43653e+12  2.88353e+12
  300.00 -1.51303  9.14869e+14  9.19396e+14  9.19396e+14  1.34675e+13  1.34675e+13 -4.37193e+12
  300.00 -1.48697  9.43731e+14  9.52551e+14  9.52551e+14  4.72324e+12  4.72324e+12  1.78222e+12
  300.00 -1.46092  9.71602e+14  9.75913e+14  9.75913e+14 -2.43434e+12 -2.43434e+12  4.38322e+12
  300.00 -1.43487  9.62962e+14  9.73356e+14  9.73356e+14 -2.04245e+12 -2.04245e+12  3.29366e+12
  300.00 -1.40882  9.74442e+14  9.85493e+14  9.85493e+14  2.18829e+12  2.18829e+12  6.36792e+12
  300.00 -1.38277  9.96780e+14  1.00195e+15  1.00195e+15  1.05403e+13  1.05403e+13  8.79196e+12
  300.00 -1.35671  1.04972e+15  1.04545e+15  1.04545e+15  6.51036e+12  6.51036e+12  7.48958e+12
  300.00 -1.33066  1.20194e+15  1.19455e+15  1.19455e+15 -2.26312e+12 -2.26312e+12  8.78837e+12
  300.00 -1.30461  1.28091e+15  1.29644e+15  1.29644e+15  1.48850e+12  1.48850e+12  6.43976e+12
  300.00 -1.27856  1.21804e+15  1.24098e+15  1.24098e+15  7.03223e+12  7.03223e+12  6.25441e+12
  300.00 -1.25251  1.17487e+15  1.17370e+15  1.17370e+15  2.41315e+12  2.41315e+12  1.24948e+13
  300.00 -1.22645  1.21134e+15  1.19771e+15  1.19771e+15  8.56519e+11  8.56519e+11  1.28003e+13
  300.00 -1.20040  1.25842e+15  1.25332e+15  1.25332e+15  4.78129e+12  4.78129e+12  9.07745e+12
  300.00 -1.17435  1.29053e+15  1.29323e+15  1.29323e+15  7.40983e+12  7.40983e+12  2.32232e+12
  300.00 -1.14830  1.38088e+15  1.39332e+15  1.39332e+15  4.17831e+12  4.17831e+12  1.50344e+12
  300.00 -1.12224  1.53155e+15  1.53603e+15  1.53603e+15 -4.04034e+12 -4.04034e+12  1.15118e+13
  300.00 -1.09619  1.54955e+15  1.54780e+15  1.54780e+15 -3.34177e+12 -3.34177e+12  2.13148e+13
  300.00 -1.07014  1.42286e+15  1.41238e+15  1.41238e+15  2.86590e+12  2.86590e+12  1.62975e+13
  300.00 -1.04409  1.39948e+15  1.38239e+15  1.38239e+15  2.10258e+12  2.10258e+12  8.07016e+12
  300.00 -1.01804  1.50767e+15  1.50292e+15  1.50292e+15 -1.25171e+12 -1.25171e+12  1.05456e+13
  300.00 -0.99198  1.56822e+15  1.57736e+15  1.57736e+15  2.26707e+12  2.26707e+12  1.37504e+13
  300.00 -0.96593  1.57568e+15  1.58154e+15  1.58154e+15 -2.06878e+12 -2.06878e+12  5.07846e+12
  300.00 -0.93988  1.63681e+15  1.64063e+15  1.64063e+15 -1.01833e+13 -1.01833e+13  3.52313e+12
  300.00 -0.91383  1.73019e+15  1.72896e+15  1.72896e+15 -6.27022e+12 -6.27022e+12  1.56755e+13
  300.00 -0.88778  1.73395e+15  1.72337e+15  1.72337e+15 -5.14516e+12 -5.14516e+12  2.13601e+13
  300.00 -0.86172  1.66234e+15  1.64653e+15  1.64653e+15 -4.04184e+12 -4.04184e+12  1.18066e+13
  300.00 -0.83567  1.65562e+15  1.64588e+15  1.64588e+15 -8.85420e+11 -8.85419e+11 -1.14476e+12
  300.00 -0.80962  1.66711e+15  1.67228e+15  1.67228e+15 -3.13683e+12 -3.13683e+12  1.53690e+11
  300.00 -0.78357  1.66915e+15  1.67596e+15  1.67596e+15 -8.22739e+12 -8.22739e+12  4.41209e+12
  300.00 -0.75752  1.71489e+15  1.72345e+15  1.72345e+15 -1.26716e+13 -1.26716e+13  1.61747e+12
  300.00 -0.73146  1.83190e+15  1.83779e+15  1.83779e+15 -1.03166e+13 -1.03166e+13  1.50438e+12
  300.00 -0.70541  1.85705e+15  1.85292e+15  1.85292e+15 -5.30371e+12 -5.30371e+12  2.64861e+12
  300.00 -0.67936  1.74770e+15  1.74241e+15  1.74241e+15 -8.49059e+12 -8.49059e+12 -6.70269e+11
  300.00 -0.65331  1.63546e+15  1.63183e+15  1.63183e+15 -8.14653e+12 -8.14653e+12 -1.56205e+12
  300.00 -0.62725  1.59064e+15  1.59306e+15  1.59306e+15 -6.40816e+12 -6.40816e+12 -2.00585e+12
  300.00 -0.60120  1.63351e+15  1.64423e+15  1.64423e+15 -9.09675e+12 -9.09675e+12 -4.99656e+12
  300.00 -0.57515  1.72047e+15  1.73181e+15  1.73181e+15 -1.26202e+13 -1.26202e+13 -9.45092e+12
  300.00 -0.54910  1.77859e+15  1.77848e+15  1.77848e+15 -1.12528e+13 -1.12528e+13 -9.07185e+12
  300.00 -0.52305  1.66193e+15  1.65788e+15  1.65788e+15 -4.83418e+12 -4.83418e+12 -5.13999e+12
  300.00 -0.49699  1.52654e+15  1.53376e+15  1.53376e+15 -4.04933e+12 -4.04933e+12 -4.09350e+12
  300.00 -0.47094  1.47127e+15  1.48014e+15  1.48014e+15 -8.18676e+12 -8.18676e+12 -3.76789e+12
  300.00 -0.44489  1.44372e+15  1.44485e+15  1.44485e+15 -9.16007e+12 -9.16007e+12 -4.76824e+12
  300.00 -0.41884  1.49115e+15  1.48864e+15  1.48864e+15 -7.04410e+12 -7.04410e+12 -6.56432e+12
  300.00 -0.39279  1.51066e+15  1.50891e+15  1.50891e+15 -4.94123e+12 -4.94123e+12 -8.96896e+12
  300.00 -0.36673  1.39411e+15  1.39419e+15  1.39419e+15 -3.16282e+12 -3.16282e+12 -9.40858e+12
  300.00 -0.34068  1.26342e+15  1.26869e+15  1.26869e+15 -3.32938e+12 -3.32938e+12 -6.82779e+12
  300.00 -0.31463  1.19600e+15  1.19906e+15  1.19906e+15 -4.91621e+12 -4.91621e+12 -2.95476e+12
  300.00 -0.28858  1.16498e+15  1.16190e+15  1.16190e+15 -4.18417e+12 -4.18417e+12 -2.06809e+12
  300.00 -0.26253  1.13979e+15  1.13759e+15  1.13759e+15 -2.71645e+12 -2.71645e+12 -4.11628e+12
  300.00 -0.23647  1.04729e+15  1.04859e+15  1.04859e+15 -2.68066e+12 -2.68066e+12 -4.94844e+12
  300.00 -0.21042  9.10640e+14  9.11014e+14  9.11014e+14 -3.01934e+12 -3.01934e+12 -2.43432e+12
  300.00 -0.18437  8.14835e+14  8.13880e+14  8.13880e+14 -2.78432e+12 -2.78432e+12 -1.35821e+12
  300.00 -0.15832  7.41233e+14  7.40861e+14  7.40861e+14 -2.02168e+12 -2.02168e+12 -1.43897e+12
  300.00 -0.13226  6.30894e+14  6.31284e+14  6.31284e+14 -1.94246e+12 -1.94246e+12 -2.41133e+11
  300.00 -0.10621  5.14613e+14  5.14620e+14  5.14620e+14 -1.85391e+12 -1.85391e+12  5.35874e+11
  300.00 -0.08016  4.27531e+14  4.27453e+14  4.27453e+14 -1.31794e+12 -1.31794e+12  2.50164e+11
  300.00 -0.05411  3.53649e+14  3.53929e+14  3.53929e+14 -1.03300e+12 -1.03300e+12  2.86452e+11
  300.00 -0.02806  2.86611e+14  2.86792e+14  2.86792e+14 -9.72827e+11 -9.72827e+11  5.84843e+11
  300.00 -0.00200  2.14627e+14  2.14519e+14  2.14519e+14 -8.23733e+11 -8.23733e+11  7.45716e+11
  300.00  0.02405  1.42651e+14  1.42299e+14  1.42299e+14 -5.85203e+11 -5.85203e+11  7.05830e+11
  300.00  0.05010  8.44414e+13  8.40545e+13  8.40545e+13 -3.57945e+11 -3.57945e+11  5.14957e+11
  300.00  0.07615  4.56658e+13  4.53800e+13  4.53800e+13 -1.96904e+11 -1.96904e+11  3.14524e+11
  300.00  0.10220  2.31494e+13  2.29761e+13  2.29761e+13 -1.00834e+11 -1.00834e+11  1.72018e+11
  300.00  0.12826  1.12021e+13  1.11080e+13  1.11080e+13 -4.91242e+10 -4.91242e+10  8.76286e+10
  300.00  0.15431  5.23586e+12  5.18824e+12  5.18824e+12 -2.30717e+10 -2.30717e+10  4.25089e+10
  300.00  0.18036  2.38222e+12  2.35922e+12  2.35922e+12 -1.05352e+10 -1.05352e+10  1.98951e+10
  300.00  0.20641  1.06072e+12  1.05000e+12  1.05000e+12 -4.70411e+09 -4.70411e+09  9.05805e+09
  300.00  0.23246  4.64004e+11  4.59138e+11  4.59138e+11 -2.06236e+09 -2.06236e+09  4.03445e+09
  300.00  0.25852  1.99986e+11  1.97825e+11  1.97825e+11 -8.90488e+08 -8.90488e+08  1.76496e+09
  300.00  0.28457  8.51153e+10  8.41719e+10  8.41719e+10 -3.79562e+08 -3.79562e+08  7.60641e+08
  300.00  0.31062  3.58351e+10  3.54293e+10  3.54293e+10 -1.60003e+08 -1.60003e+08  3.23680e+08
  300.00  0.33667  1.49458e+10  1.47734e+10  1.47734e+10 -6.68035e+07 -6.68035e+07  1.36246e+08
  300.00  0.36273  6.18217e+09  6.10974e+09  6.10974e+09 -2.76579e+07 -2.76579e+07  5.68104e+07
  300.00  0.38878  2.53859e+09  2.50843e+09  2.50843e+09 -1.13662e+07 -1.13662e+07  2.34930e+07
  300.00  0.41483  1.03567e+09  1.02321e+09  1.02321e+09 -4.64028e+06 -4.64028e+06  9.64445e+06
  300.00  0.44088  4.20068e+08  4.14960e+08  4.14960e+08 -1.88326e+06 -1.88326e+06  3.93362e+06
  300.00  0.46693  1.69488e+08  1.67407e+08  1.67407e+08 -7.60268e+05 -7.60268e+05  1.59507e+06
  300.00  0.49299  6.80608e+07  6.72175e+07  6.72175e+07 -3.05446e+05 -3.05446e+05  6.43419e+05
  300.00  0.51904  2.72130e+07  2.68731e+07  2.68731e+07 -1.22181e+05 -1.22181e+05  2.58314e+05
  300.00  0.54509  1.08378e+07  1.07015e+07  1.07015e+07 -4.86789e+04 -4.86789e+04  1.03259e+05
  300.00  0.57114  4.30064e+06  4.24617e+06  4.24617e+06 -1.93236e+04 -1.93236e+04  4.11146e+04
  300.00  0.59719  1.70089e+06  1.67922e+06  1.67922e+06 -7.64496e+03 -7.64496e+03  1.63116e+04
  300.00  0.62325  6.70632e+05  6.62039e+05  6.62039e+05 -3.01517e+03 -3.01517e+03  6.44991e+03
  300.00  0.64930  2.63665e+05  2.60270e+05  2.60270e+05 -1.18577e+03 -1.18577e+03  2.54260e+03
  300.00  0.67535  1.03388e+05  1.02051e+05  1.02051e+05 -4.65083e+02 -4.65083e+02  9.99465e+02
  300.00  0.70140  4.04409e+04  3.99152e+04  3.99152e+04 -1.81962e+02 -1.81962e+02  3.91842e+02
  300.00  0.72745  1.57822e+04  1.55762e+04  1.55762e+04 -7.10270e+01 -7.10270e+01  1.53245e+02
  300.00  0.75351  6.14585e+03  6.06532e+03  6.06532e+03 -2.76646e+01 -2.76646e+01  5.97952e+01
  300.00  0.77956  2.38846e+03  2.35705e+03  2.35705e+03 -1.07533e+01 -1.07533e+01  2.32816e+01
  300.00  0.80561  9.26466e+02  9.14241e+02  9.14241e+02 -4.17187e+00 -4.17187e+00  9.04662e+00
  300.00  0.83166  3.58729e+02  3.53980e+02  3.53980e+02 -1.61562e+00 -1.61562e+00  3.50863e+00
  300.00  0.85772  1.38666e+02  1.36825e+02  1.36825e+02 -6.24613e-01 -6.24613e-01  1.35837e+00
  300.00  0.88377  5.35162e+01  5.28036e+01  5.28036e+01 -2.41095e-01 -2.41095e-01  5.25009e-01
  300.00  0.90982  2.06227e+01  2.03474e+01  2.03474e+01 -9.29199e-02 -9.29199e-02  2.02595e-01
  300.00  0.93587  7.93574e+00  7.82952e+00  7.82952e+00 -3.57607e-02 -3.57607e-02  7.80617e-02
  300.00  0.96192  3.04959e+00  3.00868e+00  3.00868e+00 -1.37440e-02 -1.37440e-02  3.00352e-02
  300.00  0.98798  1.17041e+00  1.15467e+00  1.15467e+00 -5.27546e-03 -5.27546e-03  1.15409e-02
  300.00  1.01403  4.48645e-01  4.42599e-01  4.42599e-01 -2.02243e-03 -2.02243e-03  4.42884e-03
  300.00  1.04008  1.71776e-01  1.69456e-01  1.69456e-01 -7.74422e-04 -7.74422e-04  1.69751e-03
  300.00  1.06613  6.56962e-02  6.48073e-02  6.48073e-02 -2.96209e-04 -2.96209e-04  6.49876e-04
  300.00  1.09218  2.50991e-02  2.47588e-02  2.47588e-02 -1.13177e-04 -1.13177e-04  2.48524e-04
  300.00  1.11824  9.57934e-03  9.44925e-03  9.44925e-03 -4.31989e-05 -4.31989e-05  9.49396e-05
  300.00  1.14429  3.65252e-03  3.60283e-03  3.60283e-03 -1.64728e-05 -1.64728e-05  3.62317e-05
  300.00  1.17034  1.39138e-03  1.37243e-03  1.37243e-03 -6.27562e-06 -6.27562e-06  1.38137e-05
  300.00  1.19639  5.29560e-04  5.22334e-04  5.22334e-04 -2.38869e-06 -2.38869e-06  5.26175e-06
  300.00  1.22244  2.01379e-04  1.98627e-04  1.98627e-04 -9.08427e-07 -9.08427e-07  2.00247e-06
  300.00  1.24850  7.65168e-05  7.54695e-05  7.54695e-05 -3.45194e-07 -3.45194e-07  7.61433e-07
  300.00  1.27455  2.90508e-05  2.86527e-05  2.86527e-05 -1.31067e-07 -1.31067e-07  2.89297e-07
  300.00  1.30060  1.10213e-05  1.08700e-05  1.08700e-05 -4.97275e-08 -4.97275e-08  1.09828e-07
  300.00  1.32665  4.17820e-06  4.12079e-06  4.12079e-06 -1.88530e-08 -1.88530e-08  4.16636e-08
  300.00  1.35271  1.58287e-06  1.56109e-06  1.56109e-06 -7.14261e-09 -7.14261e-09  1.57931e-08
  300.00  1.37876  5.99271e-07  5.91018e-07  5.91018e-07 -2.70409e-09 -2.70409e-09  5.98093e-09
  300.00  1.40481  2.26795e-07  2.23671e-07  2.23671e-07 -1.02278e-09 -1.02278e-09  2.25956e-09
  300.00  1.43086  8.59337e-08  8.47577e-08  8.47577e-08 -3.85841e-10 -3.85841e-10  8.42674e-10
  300.00  1.45691  3.29575e-08  3.25292e-08  3.25292e-08 -1.43447e-10 -1.43447e-10  2.86390e-10
  300.00  1.48297  1.37342e-08  1.36160e-08  1.36160e-08 -4.79297e-11 -4.79297e-11  2.28668e-11
  300.00  1.50902  8.59598e-09  8.66717e-09  8.66717e-09 -1.55642e-12 -1.55642e-12 -2.17403e-10
  300.00  1.53507  1.22780e-08  1.26115e-08  1.26115e-08  4.31619e-11  4.31619e-11 -6.80369e-10
  300.00  1.56112  2.85403e-08  2.94773e-08  2.94773e-08  1.31957e-10  1.31957e-10 -1.83941e-09
  300.00  1.58717  7.39944e-08  7.64921e-08  7.64921e-08  3.55425e-10  3.55425e-10 -4.87787e-09
  300.00  1.61323  1.95017e-07  2.01624e-07  2.01624e-07  9.41151e-10  9.41151e-10 -1.28932e-08
  300.00  1.63928  5.14912e-07  5.32358e-07  5.32358e-07  2.48468e-09  2.48468e-09 -3.40441e-08
  300.00  1.66533  1.35910e-06  1.40513e-06  1.40513e-06  6.55286e-09  6.55286e-09 -8.98251e-08
  300.00  1.69138  3.58500e-06  3.70637e-06  3.70637e-06  1.72683e-08  1.72683e-08 -2.36831e-07
  300.00  1.71743  9.44961e-06  9.76934e-06  9.76934e-06  4.54707e-08  4.54707e-08 -6.23958e-07
  300.00  1.74349  2.48892e-05  2.57309e-05  2.57309e-05  1.19637e-07  1.19637e-07 -1.64261e-06
  300.00  1.76954  6.55036e-05  6.77176e-05  6.77176e-05  3.14512e-07  3.14512e-07 -4.32080e-06
  300.00  1.79559  1.72252e-04  1.78071e-04  1.78071e-04  8.26098e-07  8.26098e-07 -1.13561e-05
  300.00  1.82164  4.52579e-04  4.67858e-04  4.67858e-04  2.16787e-06  2.16787e-06 -2.98204e-05
  300.00  1.84770  1.18806e-03  1.22814e-03  1.22814e-03  5.68360e-06  5.68360e-06 -7.82348e-05
  300.00  1.87375  3.11587e-03  3.22092e-03  3.22092e-03  1.48862e-05  1.48862e-05 -2.05056e-04
  300.00  1.89980  8.16393e-03  8.43900e-03  8.43900e-03  3.89490e-05  3.89490e-05 -5.36924e-04
  300.00  1.92585  2.13688e-02  2.20883e-02  2.20883e-02  1.01797e-04  1.01797e-04 -1.40443e-03
  300.00  1.95190  5.58728e-02  5.77525e-02  5.77525e-02  2.65757e-04  2.65757e-04 -3.66955e-03
  300.00  1.97796  1.45928e-01  1.50834e-01  1.50834e-01  6.92969e-04  6.92969e-04 -9.57697e-03
  300.00  2.00401  3.80690e-01  3.93477e-01  3.93477e-01  1.80468e-03  1.80468e-03 -2.49644e-02
  300.00  2.03006  9.91913e-01  1.02520e+00  1.02520e+00  4.69366e-03  4.69366e-03 -6.49930e-02
  300.00  2.05611  2.58118e+00  2.66772e+00  2.66772e+00  1.21905e-02  1.21905e-02 -1.68980e-01
  300.00  2.08216  6.70771e+00  6.93239e+00  6.93239e+00  3.16149e-02  3.16149e-02 -4.38727e-01
  300.00  2.10822  1.74065e+01  1.79890e+01  1.79890e+01  8.18633e-02  8.18633e-02 -1.13740e+00
  300.00  2.13427  4.51021e+01  4.66096e+01  4.66096e+01  2.11628e-01  2.11628e-01 -2.94410e+00
  300.00  2.16032  1.16678e+02  1.20574e+02  1.20574e+02  5.46139e-01  5.46139e-01 -7.60810e+00
  300.00  2.18637  3.01337e+02  3.11385e+02  3.11385e+02  1.40679e+00  1.40679e+00 -1.96263e+01
  300.00  2.21242  7.76856e+02  8.02725e+02  8.02725e+02  3.61660e+00  3.61660e+00 -5.05353e+01
  300.00  2.23848  1.99896e+03  2.06543e+03  2.06543e+03  9.27811e+00  9.27811e+00 -1.29865e+02
  300.00  2.26453  5.13324e+03  5.30368e+03  5.30368e+03  2.37489e+01  2.37489e+01 -3.33023e+02
  300.00  2.29058  1.31536e+04  1.35896e+04  1.35896e+04  6.06436e+01  6.06436e+01 -8.52077e+02
  300.00  2.31663  3.36277e+04  3.47405e+04  3.47405e+04  1.54456e+02  1.54456e+02 -2.17489e+03
  300.00  2.34269  8.57590e+04  8.85916e+04  8.85916e+04  3.92297e+02  3.92297e+02 -5.53696e+03
  300.00  2.36874  2.18129e+05  2.25319e+05  2.25319e+05  9.93392e+02  9.93392e+02 -1.40572e+04
  300.00  2.39479  5.53236e+05  5.71432e+05  5.71432e+05  2.50734e+03  2.50734e+03 -3.55814e+04
  300.00  2.42084  1.39885e+06  1.44475e+06  1.44475e+06  6.30619e+03  6.30619e+03 -8.97711e+04
  300.00  2.44689  3.52523e+06  3.64060e+06  3.64060e+06  1.57995e+04  1.57995e+04 -2.25694e+05
  300.00  2.47295  8.85180e+06  9.14066e+06  9.14066e+06  3.94164e+04  3.94164e+04 -5.65244e+05
  300.00  2.49900  2.21393e+07  2.28595e+07  2.28595e+07  9.78782e+04  9.78782e+04 -1.40971e+06
  300.00  2.52505  5.51343e+07  5.69216e+07  5.69216e+07  2.41797e+05  2.41797e+05 -3.49963e+06
  300.00  2.55110  1.36653e+08  1.41066e+08  1.41066e+08  5.93909e+05  5.93909e+05 -8.64385e+06
  300.00  2.57715  3.36935e+08  3.47768e+08  3.47768e+08  1.44941e+06  1.44941e+06 -2.12298e+07
  300.00  2.60321  8.25939e+08  8.52365e+08  8.52365e+08  3.51160e+06  3.51160e+06 -5.18152e+07
  300.00  2.62926  2.01157e+09  2.07558e+09  2.07558e+09  8.43773e+06  8.43773e+06 -1.25577e+08
  300.00  2.65531  4.86366e+09  5.01743e+09  5.01743e+09  2.00826e+07  2.00826e+07 -3.01933e+08
  300.00  2.68136  1.16632e+10  1.20292e+10  1.20292e+10  4.72733e+07  4.72733e+07 -7.19415e+08
  300.00  2.70741  2.77078e+10  2.85700e+10  2.85700e+10  1.09842e+08  1.09842e+08 -1.69643e+09
  300.00  2.73347  6.51190e+10  6.71247e+10  6.71247e+10  2.51284e+08  2.51284e+08 -3.95237e+09
  300.00  2.75952  1.51140e+11  1.55738e+11  1.55738e+11  5.64053e+08  5.64053e+08 -9.07891e+09
  300.00  2.78557  3.45669e+11  3.56031e+11  3.56031e+11  1.23643e+09  1.23643e+09 -2.05064e+10
  300.00  2.81162  7.76823e+11  7.99682e+11  7.99682e+11  2.62843e+09  2.62843e+09 -4.53805e+10
  300.00  2.83768  1.70894e+12  1.75804e+12  1.75804e+12  5.36050e+09  5.36050e+09 -9.79117e+10
  300.00  2.86373  3.66113e+12  3.76303e+12  3.76303e+12  1.02941e+10  1.02941e+10 -2.04504e+11
  300.00  2.88978  7.58109e+12  7.78294e+12  7.78294e+12  1.79199e+10  1.79199e+10 -4.09042e+11
  300.00  2.91583  1.50039e+13  1.53775e+13  1.53775e+13  2.54783e+10  2.54783e+10 -7.69863e+11
  300.00  2.94188  2.79104e+13  2.85313e+13  2.85313e+13  1.62985e+10  1.62985e+10 -1.32424e+12
  300.00  2.96794  4.77737e+13  4.86278e+13  4.86278e+13 -7.22193e+10 -7.22193e+10 -1.99131e+12
  300.00  2.99399  7.43032e+13  7.51224e+13  7.51224e+13 -3.78498e+11 -3.78498e+11 -2.51857e+12
  300.00  3.02004  1.07022e+14  1.07352e+14  1.07352e+14 -8.67963e+11 -8.67963e+11 -2.90839e+12
  300.00  3.04609  1.46654e+14  1.46654e+14  1.46654e+14 -9.28967e+11 -9.28967e+11 -3.77284e+12
  300.00  3.07214  1.86103e+14  1.87530e+14  1.87530e+14 -4.21191e+11 -4.21191e+11 -4.24068e+12
  300.00  3.09820  2.23108e+14  2.25920e+14  2.25920e+14 -5.49529e+11 -5.49529e+11 -3.41144e+12
  300.00  3.12425  2.92611e+14  2.91925e+14  2.91925e+14 -1.31772e+12 -1.31772e+12 -5.00298e+12
  300.00  3.15030  4.00805e+14  3.98438e+14  3.98438e+14 -1.14314e+12 -1.14314e+12 -6.82746e+12
  300.00  3.17635  4.83492e+14  4.86553e+14  4.86553e+14 -3.99805e+11 -3.99805e+11 -3.25384e+12
  300.00  3.20240  5.29916e+14  5.34346e+14  5.34346e+14 -1.98955e+12 -1.98955e+12 -1.22875e+11
  300.00  3.22846  5.96288e+14  5.95292e+14  5.95292e+14 -2.81429e+12 -2.81429e+12 -5.29015e+12
  300.00  3.25451  7.43053e+14  7.37858e+14  7.37858e+14  7.74810e+11  7.74810e+11 -1.36289e+13
  300.00  3.28056  9.42271e+14  9.40173e+14  9.40173e+14  3.35016e+12  3.35016e+12 -7.92147e+12
  300.00  3.30661  1.06136e+15  1.06358e+15  1.06358e+15  2.66164e+12  2.66164e+12  5.06086e+12
  300.00  3.33267  1.11259e+15  1.11463e+15  1.11463e+15  1.82901e+11  1.82901e+11  1.51517e+12
  300.00  3.35872  1.20229e+15  1.20196e+15  1.20196e+15  1.06826e+12  1.06826e+12 -8.04845e+12
  300.00  3.38477  1.40577e+15  1.40204e+15  1.40204e+15  7.12088e+12  7.12088e+12 -8.62742e+12
  300.00  3.41082  1.70754e+15  1.70064e+15  1.70064e+15  8.65801e+12  8.65801e+12 -4.77283e+11
  300.00  3.43687  1.84932e+15  1.84419e+15  1.84419e+15  4.34288e+12  4.34288e+12  9.19543e+12
  300.00  3.46293  1.80690e+15  1.80789e+15  1.80789e+15  4.55753e+12  4.55753e+12  4.15306e+12
  300.00  3.48898  1.88021e+15  1.88247e+15  1.88247e+15  9.11335e+12  9.11335e+12 -1.15674e+13
  300.00  3.51503  2.13139e+15  2.12909e+15  2.12909e+15  8.88157e+12  8.88157e+12 -1.04172e+13
  300.00  3.54108  2.40330e+15  2.40130e+15  2.40130e+15  8.09312e+12  8.09312e+12  4.24684e+12
  300.00  3.56713  2.58412e+15  2.58586e+15  2.58586e+15  8.53161e+12  8.53161e+12  1.46357e+13
  300.00  3.59319  2.53016e+15  2.52924e+15  2.52924e+15  7.51550e+12  7.51550e+12  2.91155e+12
  300.00  3.61924  2.38447e+15  2.37849e+15  2.37849e+15  5.70878e+12  5.70878e+12 -1.05134e+13
  300.00  3.64529  2.41686e+15  2.41698e+15  2.41698e+15  6.92617e+12  6.92617e+12 -9.05547e+12
  300.00  3.67134  2.73078e+15  2.73769e+15  2.73769e+15  9.08039e+12  9.08039e+12  4.44033e+12
  300.00  3.69739  2.95693e+15  2.96126e+15  2.96126e+15  9.73949e+12  9.73949e+12  6.19913e+12
  300.00  3.72345  2.90792e+15  2.90990e+15  2.90990e+15  2.07329e+12  2.07329e+12 -6.62018e+12
  300.00  3.74950  2.79311e+15  2.79470e+15  2.79470e+15  6.48773e+11  6.48773e+11 -6.30940e+12
  300.00  3.77555  2.71670e+15  2.72222e+15  2.72222e+15  5.57031e+12  5.57031e+12  3.14957e+12
  300.00  3.80160  2.72945e+15  2.73376e+15  2.73376e+15  4.68027e+12  4.68027e+12 -4.78129e+12
  300.00  3.82766  2.82586e+15  2.82399e+15  2.82399e+15  8.83132e+11  8.83132e+11  1.71828e+12
  300.00  3.85371  2.98042e+15  2.98073e+15  2.98073e+15  3.35884e+12  3.35884e+12  5.42104e+12
  300.00  3.87976  2.91861e+15  2.92170e+15  2.92170e+15  8.44875e+12  8.44875e+12 -1.59762e+13
  300.00  3.90581  2.70879e+15  2.70989e+15  2.70989e+15 -1.68231e+12 -1.68231e+12 -1.81185e+13
  300.00  3.93186  2.82612e+15  2.82831e+15  2.82831e+15 -1.13358e+13 -1.13358e+13  1.19104e+13
  300.00  3.95792  3.12823e+15  3.13626e+15  3.13626e+15 -1.89837e+12 -1.89837e+12  2.07680e+13
  300.00  3.98397  3.03572e+15  3.04068e+15  3.04068e+15  9.02590e+12  9.02590e+12  6.95360e+12
  300.00  4.01002  2.65711e+15  2.65802e+15  2.65802e+15 -1.59819e+12 -1.59819e+12 -4.40356e+12
