  300.00 -12.00000  8.44522e+08  8.44525e+08  8.44522e+08 -8.84553e+05 -8.83326e+05  8.84081e+05
  300.00 -11.97788  1.60820e+09  1.60820e+09  1.60820e+09 -1.36426e+06 -1.36224e+06  1.36336e+06
  300.00 -11.95576  2.98475e+09  2.98476e+09  2.98475e+09 -1.78965e+06 -1.78667e+06  1.78800e+06
  300.00 -11.93363  5.35937e+09  5.35939e+09  5.35939e+09 -1.55079e+06 -1.54714e+06  1.54785e+06
  300.00 -11.91151  9.21184e+09  9.21187e+09  9.21188e+09  7.29155e+05  7.31857e+05 -7.34116e+05
  300.00 -11.88939  1.49346e+10  1.49347e+10  1.49347e+10  6.71711e+06  6.71527e+06 -6.72477e+06
  300.00 -11.86727  2.24261e+10  2.24262e+10  2.24263e+10  1.49173e+07  1.49075e+07 -1.49272e+07
  300.00 -11.84515  3.06661e+10  3.06662e+10  3.06663e+10  1.54179e+07  1.54036e+07 -1.54259e+07
  300.00 -11.82302  3.79074e+10  3.79073e+10  3.79074e+10 -3.55718e+06 -3.56239e+06  3.56039e+06
  300.00 -11.80090  4.27091e+10  4.27089e+10  4.27088e+10 -3.18604e+07 -3.18519e+07  3.18848e+07
  300.00 -11.77878  4.47888e+10  4.47886e+10  4.47885e+10 -3.78964e+07 -3.78969e+07  3.79410e+07
  300.00 -11.75666  4.47888e+10  4.47886e+10  4.47885e+10 -9.85178e+06 -9.88875e+06  9.89685e+06
  300.00 -11.73453  4.35574e+10  4.35573e+10  4.35572e+10  2.90449e+07  2.89779e+07 -2.90332e+07
  300.00 -11.71241  4.17628e+10  4.17628e+10  4.17628e+10  4.85484e+07  4.84852e+07 -4.85940e+07
  300.00 -11.69029  3.98115e+10  3.98115e+10  3.98116e+10  3.75312e+07  3.74949e+07 -3.76232e+07
  300.00 -11.66817  3.79016e+10  3.79016e+10  3.79018e+10  7.08546e+06  7.07277e+06 -7.18052e+06
  300.00 -11.64605  3.61324e+10  3.61325e+10  3.61326e+10 -2.11576e+07 -2.11574e+07  2.11034e+07
  300.00 -11.62392  3.45379e+10  3.45380e+10  3.45382e+10 -2.93657e+07 -2.93521e+07  2.93698e+07
  300.00 -11.60180  3.30906e+10  3.30907e+10  3.30908e+10 -1.36390e+07 -1.36038e+07  1.36879e+07
  300.00 -11.57968  3.17656e+10  3.17657e+10  3.17658e+10  1.50599e+07  1.51176e+07 -1.49953e+07
  300.00 -11.55756  3.05721e+10  3.05722e+10  3.05721e+10  3.95874e+07  3.96540e+07 -3.95326e+07
  300.00 -11.53544  2.95051e+10  2.95052e+10  2.95050e+10  4.79330e+07  4.79876e+07 -4.78999e+07
  300.00 -11.51331  2.85254e+10  2.85254e+10  2.85252e+10  3.87998e+07  3.88282e+07 -3.87891e+07
  300.00 -11.49119  2.76076e+10  2.76076e+10  2.76074e+10  1.92470e+07  1.92502e+07 -1.92547e+07
  300.00 -11.46907  2.67683e+10  2.67683e+10  2.67680e+10 -1.67603e+06 -1.68516e+06  1.65539e+06
  300.00 -11.44695  2.60236e+10  2.60236e+10  2.60234e+10 -1.79452e+07 -1.79526e+07  1.79189e+07
  300.00 -11.42482  2.53458e+10  2.53458e+10  2.53457e+10 -2.77900e+07 -2.77905e+07  2.77681e+07
  300.00 -11.40270  2.46834e+10  2.46834e+10  2.46834e+10 -3.21841e+07 -3.21845e+07  3.21781e+07
  300.00 -11.38058  2.40167e+10  2.40167e+10  2.40169e+10 -3.27010e+07 -3.27147e+07  3.27204e+07
  300.00 -11.35846  2.33757e+10  2.33757e+10  2.33759e+10 -3.01909e+07 -3.02291e+07  3.02391e+07
  300.00 -11.33634  2.28000e+10  2.28000e+10  2.28002e+10 -2.47295e+07 -2.47932e+07  2.48001e+07
  300.00 -11.31421  2.22937e+10  2.22936e+10  2.22939e+10 -1.63703e+07 -1.64483e+07  1.64471e+07
  300.00 -11.29209  2.18238e+10  2.18237e+10  2.18239e+10 -5.85657e+06 -5.92972e+06  5.91847e+06
  300.00 -11.26997  2.13591e+10  2.13591e+10  2.13592e+10  5.25081e+06  5.20151e+06 -5.22191e+06
  300.00 -11.24785  2.09032e+10  2.09032e+10  2.09033e+10  1.49894e+07  1.49755e+07 -1.50016e+07
  300.00 -11.22573  2.04884e+10  2.04884e+10  2.04884e+10  2.15271e+07  2.15492e+07 -2.15762e+07
  300.00 -11.20360  2.01400e+10  2.01400e+10  2.01399e+10  2.34754e+07  2.35252e+07 -2.35489e+07
  300.00 -11.18148  1.98487e+10  1.98487e+10  1.98486e+10  2.00230e+07  2.00873e+07 -2.01057e+07
  300.00 -11.15936  1.95758e+10  1.95758e+10  1.95757e+10  1.10954e+07  1.11610e+07 -1.11746e+07
  300.00 -11.13724  1.92846e+10  1.92846e+10  1.92845e+10 -2.42510e+06 -2.36861e+06  2.35738e+06
  300.00 -11.11512  1.89685e+10  1.89685e+10  1.89684e+10 -1.86048e+07 -1.85641e+07  1.85532e+07
  300.00 -11.09299  1.86522e+10  1.86523e+10  1.86522e+10 -3.46382e+07 -3.46162e+07  3.46052e+07
  300.00 -11.07087  1.83673e+10  1.83674e+10  1.83673e+10 -4.72478e+07 -4.72442e+07  4.72349e+07
  300.00 -11.04875  1.81233e+10  1.81234e+10  1.81234e+10 -5.31849e+07 -5.31970e+07  5.31923e+07
  300.00 -11.02663  1.78978e+10  1.78978e+10  1.78979e+10 -4.98177e+07 -4.98411e+07  4.98438e+07
  300.00 -11.00450  1.76513e+10  1.76513e+10  1.76514e+10 -3.58301e+07 -3.58596e+07  3.58712e+07
  300.00 -10.98238  1.73553e+10  1.73554e+10  1.73554e+10 -1.18665e+07 -1.18974e+07  1.19175e+07
  300.00 -10.96026  1.70122e+10  1.70123e+10  1.70123e+10  1.92166e+07  1.91880e+07 -1.91616e+07
  300.00 -10.93814  1.66538e+10  1.66538e+10  1.66539e+10  5.27151e+07  5.26914e+07 -5.26623e+07
  300.00 -10.91602  1.63210e+10  1.63209e+10  1.63210e+10  8.29428e+07  8.29257e+07 -8.28979e+07
  300.00 -10.89389  1.60395e+10  1.60395e+10  1.60395e+10  1.04296e+08  1.04286e+08 -1.04264e+08
  300.00 -10.87177  1.58078e+10  1.58078e+10  1.58078e+10  1.12313e+08  1.12312e+08 -1.12297e+08
  300.00 -10.84965  1.56019e+10  1.56018e+10  1.56018e+10  1.04661e+08  1.04667e+08 -1.04662e+08
  300.00 -10.82753  1.53927e+10  1.53926e+10  1.53926e+10  8.18423e+07  8.18541e+07 -8.18576e+07
  300.00 -10.80541  1.51646e+10  1.51646e+10  1.51646e+10  4.72830e+07  4.72979e+07 -4.73074e+07
  300.00 -10.78328  1.49231e+10  1.49230e+10  1.49230e+10  6.56482e+06  6.57997e+06 -6.59165e+06
  300.00 -10.76116  1.46885e+10  1.46884e+10  1.46884e+10 -3.39539e+07 -3.39409e+07  3.39312e+07
  300.00 -10.73904  1.44810e+10  1.44810e+10  1.44810e+10 -6.85605e+07 -6.85509e+07  6.85463e+07
  300.00 -10.71692  1.43072e+10  1.43071e+10  1.43071e+10 -9.31809e+07 -9.31752e+07  9.31769e+07
  300.00 -10.69479  1.41544e+10  1.41544e+10  1.41543e+10 -1.05833e+08 -1.05830e+08  1.05838e+08
  300.00 -10.67267  1.39978e+10  1.39978e+10  1.39978e+10 -1.06659e+08 -1.06659e+08  1.06671e+08
  300.00 -10.65055  1.38138e+10  1.38138e+10  1.38138e+10 -9.76523e+07 -9.76540e+07  9.76659e+07
  300.00 -10.62843  1.35928e+10  1.35928e+10  1.35928e+10 -8.20934e+07 -8.20966e+07  8.21066e+07
  300.00 -10.60631  1.33446e+10  1.33446e+10  1.33446e+10 -6.37870e+07 -6.37919e+07  6.37980e+07
  300.00 -10.58418  1.30935e+10  1.30935e+10  1.30935e+10 -4.62594e+07 -4.62659e+07  4.62673e+07
  300.00 -10.56206  1.28656e+10  1.28656e+10  1.28657e+10 -3.21324e+07 -3.21406e+07  3.21371e+07
  300.00 -10.53994  1.26767e+10  1.26767e+10  1.26767e+10 -2.27767e+07 -2.27861e+07  2.27784e+07
  300.00 -10.51782  1.25250e+10  1.25250e+10  1.25250e+10 -1.82248e+07 -1.82348e+07  1.82238e+07
  300.00 -10.49570  1.23931e+10  1.23931e+10  1.23931e+10 -1.72934e+07 -1.73033e+07  1.72899e+07
  300.00 -10.47357  1.22570e+10  1.22570e+10  1.22570e+10 -1.79105e+07 -1.79194e+07  1.79050e+07
  300.00 -10.45145  1.20976e+10  1.20976e+10  1.20976e+10 -1.76647e+07 -1.76720e+07  1.76579e+07
  300.00 -10.42933  1.19095e+10  1.19095e+10  1.19095e+10 -1.45037e+07 -1.45091e+07  1.44964e+07
  300.00 -10.40721  1.17032e+10  1.17032e+10  1.17032e+10 -7.37758e+06 -7.38094e+06  7.37047e+06
  300.00 -10.38509  1.14988e+10  1.14988e+10  1.14988e+10  3.41205e+06  3.41065e+06 -3.41840e+06
  300.00 -10.36296  1.13162e+10  1.13162e+10  1.13162e+10  1.62764e+07  1.62767e+07 -1.62817e+07
  300.00 -10.34084  1.11658e+10  1.11658e+10  1.11658e+10  2.87686e+07  2.87704e+07 -2.87727e+07
